original_col_1based	gap_fraction	kept
1	1.000000	N
2	0.996593	N
3	0.993612	N
4	0.990738	N
5	0.982966	N
6	0.972426	N
7	0.893751	Y
8	0.822208	Y
9	0.812201	Y
10	0.792612	Y
11	0.775152	Y
12	0.761525	Y
13	0.750878	Y
14	0.742042	Y
15	0.728202	Y
16	0.827744	Y
17	0.767486	Y
18	0.589907	Y
19	0.521133	Y
20	0.476738	Y
21	0.443948	Y
22	0.431385	Y
23	0.419035	Y
24	0.657404	Y
25	0.699670	Y
26	0.426381	Y
27	0.348238	Y
28	0.320451	Y
29	0.294049	Y
30	0.267327	Y
31	0.251783	Y
32	0.241882	Y
33	0.230171	Y
34	0.220377	Y
35	0.215054	Y
36	0.209092	Y
37	0.206217	Y
38	0.206430	Y
39	0.221016	Y
40	0.572980	Y
41	0.238050	Y
42	0.183009	Y
43	0.174598	Y
44	0.179389	Y
45	0.166401	Y
46	0.377409	Y
47	0.164058	Y
48	0.269562	Y
49	0.150644	Y
50	0.137549	Y
51	0.137336	Y
52	0.134355	Y
53	0.129990	Y
54	0.126158	Y
55	0.126903	Y
56	0.120941	Y
57	0.117108	Y
58	0.111040	Y
59	0.105078	Y
60	0.099649	Y
61	0.092090	Y
62	0.083253	Y
63	0.075482	Y
64	0.110614	Y
65	0.396678	Y
66	0.340573	Y
67	0.026296	Y
68	0.018737	Y
69	0.012669	Y
70	0.006814	Y
71	0.005110	Y
72	0.004471	Y
73	0.003620	Y
74	0.003620	Y
75	0.003513	Y
76	0.003513	Y
77	0.003620	Y
78	0.003620	Y
79	0.676248	Y
80	0.675929	Y
81	0.677739	Y
82	0.679549	Y
83	0.004152	Y
84	0.003620	Y
85	0.997126	N
86	0.005749	Y
87	0.003726	Y
88	0.003300	Y
89	0.003087	Y
90	0.002874	Y
91	0.002449	Y
92	0.002342	Y
93	0.002236	Y
94	0.002236	Y
95	0.002129	Y
96	0.002236	Y
97	0.002023	Y
98	0.001916	Y
99	0.672096	Y
100	0.671990	Y
101	0.670180	Y
102	0.673480	Y
103	0.667518	Y
104	0.666241	Y
105	0.038539	Y
106	0.052699	Y
107	0.495050	Y
108	0.567763	Y
109	0.398914	Y
110	0.343873	Y
111	0.329607	Y
112	0.306079	Y
113	0.262217	Y
114	0.016821	Y
115	0.005430	Y
116	0.003620	Y
117	0.001171	Y
118	0.000958	Y
119	0.674013	Y
120	0.664963	Y
121	0.001703	Y
122	0.001384	Y
123	0.001384	Y
124	0.001597	Y
125	0.001916	Y
126	0.002342	Y
127	0.002662	Y
128	0.002023	Y
129	0.001278	Y
130	0.347706	Y
131	0.678271	Y
132	0.681465	Y
133	0.683168	Y
134	0.705738	Y
135	0.947833	Y
136	0.692750	Y
137	0.690408	Y
138	0.686256	Y
139	0.675929	Y
140	0.362717	Y
141	0.608645	Y
142	0.021718	Y
143	0.264559	Y
144	0.300330	Y
145	0.302033	Y
146	0.303417	Y
147	0.302672	Y
148	0.302353	Y
149	0.302353	Y
150	0.301608	Y
151	0.678910	Y
152	0.680720	Y
153	0.712978	Y
154	0.337379	Y
155	0.295859	Y
156	0.047908	Y
157	0.003939	Y
158	0.001916	Y
159	0.001065	Y
160	0.000745	Y
161	0.001703	Y
162	0.000532	Y
163	0.000426	Y
164	0.000532	Y
165	0.000532	Y
166	0.000426	Y
167	0.000426	Y
168	0.000426	Y
169	0.000319	Y
170	0.000213	Y
171	0.000213	Y
172	0.000213	Y
173	0.019802	Y
174	0.225700	Y
175	0.233365	Y
176	0.269243	Y
177	0.419674	Y
178	0.121793	Y
179	0.403918	Y
180	0.721921	Y
181	0.722772	Y
182	0.724689	Y
183	0.728947	Y
184	0.734803	Y
185	0.737038	Y
186	0.774087	Y
187	0.775471	Y
188	0.785585	Y
189	0.785266	Y
190	0.785585	Y
191	0.785159	Y
192	0.784946	Y
193	0.785266	Y
194	0.784307	Y
195	0.777494	Y
196	0.776749	Y
197	0.775365	Y
198	0.775045	Y
199	0.775365	Y
200	0.773555	Y
201	0.772490	Y
202	0.770148	Y
203	0.763760	Y
204	0.760779	Y
205	0.751836	Y
206	0.740658	Y
207	0.738848	Y
208	0.744704	Y
209	0.743958	Y
210	0.812094	Y
211	0.833067	Y
212	0.820185	Y
213	0.787821	Y
214	0.742468	Y
215	0.729479	Y
216	0.714362	Y
217	0.671457	Y
218	0.579900	Y
219	0.008304	Y
220	0.000958	Y
221	0.000852	Y
222	0.000852	Y
223	0.000852	Y
224	0.000745	Y
225	0.000852	Y
226	0.000639	Y
227	0.000319	Y
228	0.998190	N
229	0.001171	Y
230	0.000852	Y
231	0.000426	Y
232	0.000426	Y
233	0.000213	Y
234	0.000213	Y
235	0.000213	Y
236	0.572341	Y
237	0.684765	Y
238	0.685404	Y
239	0.685404	Y
240	0.686043	Y
241	0.709252	Y
242	0.849249	Y
243	0.953370	N
244	0.954434	N
245	0.964016	N
246	0.983711	N
247	0.983498	N
248	0.982753	N
249	0.982434	N
250	0.982008	N
251	0.981050	N
252	0.980092	N
253	0.979346	N
254	0.978069	N
255	0.976578	N
256	0.975514	N
257	0.973065	N
258	0.971681	N
259	0.969871	N
260	0.967529	N
261	0.961674	N
262	0.956563	N
263	0.951453	N
264	0.937613	Y
265	0.809645	Y
266	0.734696	Y
267	0.698925	Y
268	0.687533	Y
269	0.684339	Y
270	0.069307	Y
271	0.001490	Y
272	0.000745	Y
273	0.001171	Y
274	0.005323	Y
275	0.000639	Y
276	0.000639	Y
277	0.000426	Y
278	0.000426	Y
279	0.000639	Y
280	0.000745	Y
281	0.001065	Y
282	0.001065	Y
283	0.001171	Y
284	0.001065	Y
285	0.000852	Y
286	0.000639	Y
287	0.000639	Y
288	0.389120	Y
289	0.001384	Y
290	0.001065	Y
291	0.000852	Y
292	0.001597	Y
293	0.000639	Y
294	0.001065	Y
295	0.015863	Y
296	0.018631	Y
297	0.151176	Y
298	0.991589	N
299	0.956138	N
300	0.956138	N
301	0.956563	N
302	0.055573	Y
303	0.002236	Y
304	0.001171	Y
305	0.001171	Y
306	0.001171	Y
307	0.001065	Y
308	0.000852	Y
309	0.000852	Y
310	0.000852	Y
311	0.001065	Y
312	0.001171	Y
313	0.001278	Y
314	0.001065	Y
315	0.997445	N
316	0.002555	Y
317	0.001171	Y
318	0.001065	Y
319	0.001065	Y
320	0.000958	Y
321	0.000958	Y
322	0.000958	Y
323	0.000958	Y
324	0.000958	Y
325	0.001065	Y
326	0.000958	Y
327	0.001597	Y
328	0.624827	Y
329	0.625466	Y
330	0.625040	Y
331	0.625040	Y
332	0.625146	Y
333	0.625146	Y
334	0.624401	Y
335	0.624295	Y
336	0.632386	Y
337	0.655382	Y
338	0.657937	Y
339	0.659747	Y
340	0.662515	Y
341	0.654636	Y
342	0.631854	Y
343	0.626637	Y
344	0.622485	Y
345	0.301714	Y
346	0.002449	Y
347	0.001384	Y
348	0.001384	Y
349	0.001065	Y
350	0.001065	Y
351	0.001278	Y
352	0.001384	Y
353	0.001384	Y
354	0.001384	Y
355	0.001384	Y
356	0.001384	Y
357	0.001278	Y
358	0.001171	Y
359	0.001171	Y
360	0.001384	Y
361	0.022464	Y
362	0.964548	N
363	0.961035	N
364	0.959225	N
365	0.905568	Y
366	0.432769	Y
367	0.320984	Y
368	0.004152	Y
369	0.002236	Y
370	0.002555	Y
371	0.013627	Y
372	0.008411	Y
373	0.002555	Y
374	0.001916	Y
375	0.001384	Y
376	0.001703	Y
377	0.001703	Y
378	0.002129	Y
379	0.001597	Y
380	0.003833	Y
381	0.004791	Y
382	0.004365	Y
383	0.005110	Y
384	0.196529	Y
385	0.141382	Y
386	0.016821	Y
387	0.925051	Y
388	0.892367	Y
389	0.010114	Y
390	0.004684	Y
391	0.003087	Y
392	0.001597	Y
393	0.001703	Y
394	0.002023	Y
395	0.002129	Y
396	0.002129	Y
397	0.002129	Y
398	0.002023	Y
399	0.006814	Y
400	0.191313	Y
401	0.429788	Y
402	0.493027	Y
403	0.639945	Y
404	0.671245	Y
405	0.787927	Y
406	0.897690	Y
407	0.891196	Y
408	0.768232	Y
409	0.674651	Y
410	0.673906	Y
411	0.674332	Y
412	0.635154	Y
413	0.995954	N
414	0.894389	Y
415	0.863302	Y
416	0.757160	Y
417	0.037581	Y
418	0.006814	Y
419	0.005217	Y
420	0.004578	Y
421	0.004046	Y
422	0.003620	Y
423	0.003300	Y
424	0.003620	Y
425	0.003939	Y
426	0.004365	Y
427	0.004152	Y
428	0.004258	Y
429	0.004365	Y
430	0.005004	Y
431	0.006281	Y
432	0.302566	Y
433	0.310550	Y
434	0.312467	Y
435	0.310125	Y
436	0.308847	Y
437	0.320664	Y
438	0.943149	Y
439	0.932929	Y
440	0.010646	Y
441	0.008517	Y
442	0.006920	Y
443	0.008411	Y
444	0.006494	Y
445	0.006707	Y
446	0.006707	Y
447	0.006707	Y
448	0.006920	Y
449	0.006814	Y
450	0.006814	Y
451	0.007772	Y
452	0.522197	Y
453	0.156712	Y
454	0.677526	Y
455	0.656233	Y
456	0.666667	Y
457	0.669648	Y
458	0.642926	Y
459	0.298520	Y
460	0.298201	Y
461	0.297988	Y
462	0.301182	Y
463	0.954647	N
464	0.569041	Y
465	0.589482	Y
466	0.500692	Y
467	0.689343	Y
468	0.670286	Y
469	0.601086	Y
470	0.543809	Y
471	0.478335	Y
472	0.433514	Y
473	0.268604	Y
474	0.684339	Y
475	0.256893	Y
476	0.048760	Y
477	0.046418	Y
478	0.045779	Y
479	0.045246	Y
480	0.045034	Y
481	0.044927	Y
482	0.044075	Y
483	0.043862	Y
484	0.044608	Y
485	0.045034	Y
486	0.045992	Y
487	0.047269	Y
488	0.048121	Y
489	0.050037	Y
490	0.051208	Y
491	0.053018	Y
492	0.053976	Y
493	0.056106	Y
494	0.059087	Y
495	0.061961	Y
496	0.066965	Y
497	0.101778	Y
498	0.124135	Y
499	0.143511	Y
500	0.168956	Y
501	0.197168	Y
502	0.237411	Y
503	0.282338	Y
504	0.342170	Y
505	0.522943	Y
506	0.601192	Y
507	0.635047	Y
508	0.740232	Y
509	0.865006	Y
510	0.900458	Y
511	0.928032	Y
512	0.955925	N
513	0.971468	N
514	0.985628	N
515	0.991377	N
516	0.996593	N
517	0.998722	N
518	0.999148	N
519	0.999468	N
520	1.000000	N
521	1.000000	N
