col_index	lddt	gap_fraction	keep_base	keep_padded
1	0.121743	0.934783	0	0
2	0.120743	0.934783	0	0
3	0.157699	0.913043	0	0
4	-1.000000	0.978261	0	0
5	0.078283	0.956522	0	0
6	0.080717	0.956522	0	0
7	0.081035	0.956522	0	0
8	0.081144	0.956522	0	0
9	0.080950	0.956522	0	0
10	-1.000000	0.978261	0	0
11	-1.000000	0.978261	0	0
12	-1.000000	0.978261	0	0
13	-1.000000	0.978261	0	0
14	-1.000000	0.978261	0	0
15	-1.000000	0.978261	0	0
16	-1.000000	0.978261	0	0
17	-1.000000	0.978261	0	0
18	-1.000000	0.978261	0	0
19	-1.000000	0.978261	0	0
20	-1.000000	0.978261	0	0
21	-1.000000	0.978261	0	0
22	-1.000000	0.978261	0	0
23	-1.000000	0.978261	0	0
24	-1.000000	0.978261	0	0
25	-1.000000	0.978261	0	0
26	-1.000000	0.978261	0	0
27	-1.000000	0.978261	0	0
28	-1.000000	0.978261	0	0
29	0.079468	0.956522	0	0
30	0.081081	0.956522	0	0
31	0.081197	0.956522	0	0
32	0.080310	0.956522	0	0
33	0.081172	0.956522	0	0
34	0.080586	0.956522	0	0
35	0.097815	0.934783	0	0
36	-1.000000	0.978261	0	0
37	0.084258	0.934783	0	0
38	0.085955	0.934783	0	0
39	-1.000000	0.978261	0	0
40	-1.000000	0.978261	0	0
41	-1.000000	0.956522	0	0
42	0.075085	0.956522	0	0
43	-1.000000	0.978261	0	0
44	0.068500	0.956522	0	0
45	-1.000000	0.978261	0	0
46	0.060639	0.956522	0	0
47	-1.000000	0.978261	0	0
48	0.056025	0.956522	0	0
49	-1.000000	0.978261	0	0
50	0.057893	0.956522	0	0
51	0.054433	0.956522	0	0
52	0.056436	0.956522	0	0
53	-1.000000	0.978261	0	0
54	-1.000000	0.978261	0	0
55	-1.000000	0.978261	0	0
56	0.063037	0.956522	0	0
57	0.069756	0.956522	0	0
58	0.067266	0.956522	0	0
59	0.069703	0.956522	0	0
60	0.072378	0.956522	0	0
61	0.073118	0.956522	0	0
62	0.071197	0.956522	0	0
63	0.075049	0.956522	0	0
64	0.075754	0.956522	0	0
65	0.075870	0.956522	0	0
66	0.077531	0.956522	0	0
67	0.077735	0.956522	0	0
68	0.073732	0.956522	0	0
69	0.074955	0.956522	0	0
70	-1.000000	0.978261	0	0
71	-1.000000	0.978261	0	0
72	-1.000000	0.978261	0	0
73	0.075760	0.956522	0	0
74	0.077441	0.956522	0	0
75	0.077682	0.956522	0	0
76	0.078082	0.956522	0	0
77	0.078864	0.956522	0	0
78	0.078893	0.956522	0	0
79	0.076908	0.956522	0	0
80	0.078461	0.956522	0	0
81	0.078728	0.956522	0	0
82	0.077469	0.956522	0	0
83	0.076274	0.956522	0	0
84	0.078034	0.956522	0	0
85	0.077886	0.956522	0	0
86	0.076623	0.956522	0	0
87	0.076770	0.956522	0	0
88	0.078353	0.956522	0	0
89	0.109659	0.934783	0	0
90	0.110956	0.934783	0	0
91	0.114095	0.934783	0	0
92	0.116234	0.934783	0	0
93	0.115653	0.934783	0	0
94	0.112960	0.934783	0	0
95	0.117091	0.934783	0	0
96	0.117495	0.934783	0	0
97	0.116897	0.934783	0	0
98	0.109851	0.934783	0	0
99	0.107105	0.934783	0	0
100	0.107703	0.934783	0	0
101	0.116861	0.913043	0	0
102	0.110573	0.913043	0	0
103	0.110052	0.913043	0	0
104	0.087860	0.934783	0	0
105	0.080132	0.934783	0	0
106	-1.000000	0.978261	0	0
107	-1.000000	0.956522	0	0
108	-1.000000	0.978261	0	0
109	-1.000000	0.978261	0	0
110	-1.000000	0.978261	0	0
111	-1.000000	0.978261	0	0
112	-1.000000	0.978261	0	0
113	-1.000000	0.978261	0	0
114	-1.000000	0.978261	0	0
115	-1.000000	0.978261	0	0
116	-1.000000	0.978261	0	0
117	-1.000000	0.978261	0	0
118	-1.000000	0.978261	0	0
119	-1.000000	0.978261	0	0
120	-1.000000	0.978261	0	0
121	-1.000000	0.978261	0	0
122	-1.000000	0.978261	0	0
123	0.083066	0.934783	0	0
124	0.062128	0.956522	0	0
125	0.074465	0.934783	0	0
126	0.081795	0.934783	0	0
127	0.103167	0.913043	0	0
128	0.098328	0.913043	0	0
129	0.097124	0.913043	0	0
130	0.108132	0.913043	0	0
131	-1.000000	0.978261	0	0
132	-1.000000	0.978261	0	0
133	-1.000000	0.978261	0	0
134	-1.000000	0.978261	0	0
135	-1.000000	0.978261	0	0
136	-1.000000	0.978261	0	0
137	-1.000000	0.978261	0	0
138	-1.000000	0.978261	0	0
139	-1.000000	0.978261	0	0
140	0.114854	0.913043	0	0
141	0.110166	0.913043	0	0
142	0.115881	0.913043	0	0
143	0.115609	0.913043	0	0
144	0.120816	0.913043	0	0
145	0.127219	0.913043	0	0
146	0.125582	0.913043	0	0
147	0.130210	0.913043	0	0
148	0.129068	0.913043	0	0
149	0.124709	0.913043	0	0
150	0.123996	0.913043	0	0
151	0.120703	0.913043	0	0
152	0.125777	0.913043	0	0
153	0.118499	0.913043	0	0
154	0.107974	0.913043	0	0
155	0.097279	0.913043	0	0
156	0.079368	0.934783	0	0
157	0.078526	0.934783	0	0
158	0.063959	0.956522	0	0
159	0.064053	0.956522	0	0
160	0.063702	0.956522	0	0
161	0.063438	0.956522	0	0
162	0.059086	0.956522	0	0
163	0.066694	0.956522	0	0
164	0.064178	0.956522	0	0
165	0.061577	0.956522	0	0
166	0.090140	0.934783	0	0
167	0.098620	0.934783	0	0
168	0.096071	0.934783	0	0
169	0.118150	0.913043	0	0
170	0.119824	0.913043	0	0
171	0.115052	0.913043	0	0
172	0.109594	0.913043	0	0
173	0.116729	0.913043	0	0
174	0.105017	0.934783	0	0
175	0.109356	0.934783	0	0
176	0.104193	0.934783	0	0
177	0.107028	0.934783	0	0
178	0.104332	0.934783	0	0
179	0.103230	0.934783	0	0
180	0.102920	0.934783	0	0
181	0.099928	0.934783	0	0
182	0.095490	0.934783	0	0
183	0.097176	0.934783	0	0
184	0.096277	0.934783	0	0
185	0.105735	0.913043	0	0
186	0.091007	0.934783	0	0
187	0.091292	0.934783	0	0
188	0.092500	0.934783	0	0
189	0.095689	0.934783	0	0
190	0.097107	0.934783	0	0
191	0.114882	0.913043	0	0
192	0.118145	0.913043	0	0
193	0.121142	0.913043	0	0
194	0.118136	0.913043	0	0
195	0.120518	0.913043	0	0
196	0.120354	0.913043	0	0
197	0.117827	0.913043	0	0
198	0.113169	0.913043	0	0
199	0.112932	0.913043	0	0
200	0.107672	0.913043	0	0
201	0.103031	0.913043	0	0
202	0.112922	0.913043	0	0
203	0.118704	0.913043	0	0
204	0.119206	0.913043	0	0
205	0.095251	0.934783	0	0
206	0.118424	0.913043	0	0
207	0.114705	0.913043	0	0
208	0.110655	0.913043	0	0
209	0.115319	0.913043	0	0
210	0.111396	0.913043	0	0
211	0.111641	0.913043	0	0
212	0.113997	0.913043	0	0
213	0.114356	0.913043	0	0
214	0.116625	0.913043	0	0
215	0.121062	0.913043	0	0
216	0.116415	0.913043	0	0
217	0.118295	0.913043	0	0
218	0.123821	0.913043	0	0
219	0.120818	0.913043	0	0
220	0.094319	0.934783	0	0
221	0.090608	0.934783	0	0
222	0.075198	0.956522	0	0
223	0.076572	0.956522	0	0
224	0.075006	0.956522	0	0
225	0.074595	0.956522	0	0
226	0.069483	0.956522	0	0
227	-1.000000	0.978261	0	0
228	-1.000000	0.978261	0	0
229	-1.000000	0.978261	0	0
230	0.070882	0.956522	0	0
231	0.071454	0.956522	0	0
232	0.072027	0.956522	0	0
233	0.113011	0.913043	0	0
234	0.115934	0.913043	0	0
235	0.114781	0.913043	0	0
236	0.122026	0.913043	0	0
237	0.121426	0.913043	0	0
238	0.119764	0.913043	0	0
239	0.119886	0.913043	0	0
240	0.118430	0.913043	0	0
241	0.117238	0.913043	0	0
242	0.110533	0.913043	0	0
243	0.072390	0.956522	0	0
244	0.071831	0.956522	0	0
245	0.073948	0.956522	0	0
246	0.069175	0.956522	0	0
247	0.069113	0.956522	0	0
248	0.071572	0.956522	0	0
249	0.070954	0.956522	0	0
250	0.071365	0.956522	0	0
251	0.071371	0.956522	0	0
252	0.068185	0.956522	0	0
253	0.067997	0.956522	0	0
254	-1.000000	0.978261	0	0
255	-1.000000	0.978261	0	0
256	-1.000000	0.978261	0	0
257	-1.000000	0.978261	0	0
258	-1.000000	0.978261	0	0
259	-1.000000	0.978261	0	0
260	-1.000000	0.978261	0	0
261	-1.000000	0.978261	0	0
262	-1.000000	0.978261	0	0
263	-1.000000	0.978261	0	0
264	0.061947	0.956522	0	0
265	0.120954	0.913043	0	0
266	0.128026	0.913043	0	0
267	0.131386	0.913043	0	0
268	0.135776	0.913043	0	0
269	0.132738	0.913043	0	0
270	0.134301	0.913043	0	0
271	0.137111	0.913043	0	0
272	0.135787	0.913043	0	0
273	0.132730	0.913043	0	0
274	0.105979	0.934783	0	0
275	0.102535	0.934783	0	0
276	0.132606	0.913043	0	0
277	0.133085	0.913043	0	0
278	0.127463	0.913043	0	0
279	0.116968	0.913043	0	0
280	0.117564	0.913043	0	0
281	0.120587	0.913043	0	0
282	0.122122	0.913043	0	0
283	0.110095	0.913043	0	0
284	0.108911	0.913043	0	0
285	0.113819	0.913043	0	0
286	0.110239	0.913043	0	0
287	-1.000000	0.978261	0	0
288	-1.000000	0.978261	0	0
289	-1.000000	0.978261	0	0
290	-1.000000	0.978261	0	0
291	0.109263	0.913043	0	0
292	0.104225	0.913043	0	0
293	0.109903	0.913043	0	0
294	0.107745	0.913043	0	0
295	0.113314	0.913043	0	0
296	0.114010	0.913043	0	0
297	0.111132	0.913043	0	0
298	0.114480	0.913043	0	0
299	0.115962	0.913043	0	0
300	0.119090	0.913043	0	0
301	0.117475	0.913043	0	0
302	0.113575	0.913043	0	0
303	0.122002	0.913043	0	0
304	0.125518	0.913043	0	0
305	0.123214	0.913043	0	0
306	0.115182	0.913043	0	0
307	0.114186	0.913043	0	0
308	0.115038	0.913043	0	0
309	0.101488	0.913043	0	0
310	-1.000000	0.978261	0	0
311	-1.000000	0.978261	0	0
312	0.110008	0.913043	0	0
313	0.105878	0.913043	0	0
314	0.099154	0.913043	0	0
315	0.095002	0.913043	0	0
316	0.085732	0.934783	0	0
317	0.079986	0.934783	0	0
318	0.079983	0.934783	0	0
319	0.091848	0.934783	0	0
320	0.086376	0.934783	0	0
321	0.085361	0.934783	0	0
322	0.089494	0.934783	0	0
323	0.139198	0.891304	0	0
324	0.143245	0.891304	0	0
325	0.151761	0.869565	0	0
326	0.152869	0.869565	0	0
327	0.157085	0.869565	0	0
328	0.153520	0.869565	0	0
329	0.146122	0.891304	0	0
330	0.156395	0.891304	0	0
331	0.138302	0.913043	0	0
332	0.137874	0.913043	0	0
333	0.135120	0.913043	0	0
334	0.136183	0.913043	0	0
335	0.134559	0.913043	0	0
336	0.156532	0.891304	0	0
337	0.157966	0.891304	0	0
338	0.164933	0.891304	0	0
339	0.178336	0.869565	0	0
340	0.178140	0.869565	0	0
341	0.178067	0.869565	0	0
342	0.180578	0.869565	0	0
343	0.178662	0.869565	0	0
344	0.167307	0.869565	0	0
345	0.167217	0.869565	0	0
346	0.174280	0.869565	0	0
347	0.166192	0.869565	0	0
348	0.156157	0.869565	0	0
349	0.158216	0.869565	0	0
350	0.156020	0.869565	0	0
351	0.125548	0.891304	0	0
352	0.115418	0.891304	0	0
353	0.104411	0.913043	0	0
354	0.099173	0.913043	0	0
355	0.097076	0.913043	0	0
356	0.093366	0.934783	0	0
357	0.095101	0.934783	0	0
358	0.105853	0.891304	0	0
359	0.117037	0.891304	0	0
360	0.123966	0.891304	0	0
361	0.125915	0.891304	0	0
362	0.131480	0.891304	0	0
363	0.131258	0.891304	0	0
364	0.139603	0.891304	0	0
365	0.145825	0.869565	0	0
366	0.144565	0.869565	0	0
367	0.148695	0.869565	0	0
368	0.153739	0.869565	0	0
369	0.153330	0.869565	0	0
370	0.145057	0.869565	0	0
371	0.144084	0.869565	0	0
372	0.130071	0.891304	0	0
373	0.114797	0.913043	0	0
374	0.109836	0.913043	0	0
375	0.126659	0.891304	0	0
376	0.115963	0.913043	0	0
377	0.128291	0.891304	0	0
378	0.134100	0.891304	0	0
379	0.124132	0.913043	0	0
380	0.133957	0.891304	0	0
381	0.136202	0.891304	0	0
382	0.073982	0.956522	0	0
383	0.070406	0.956522	0	0
384	0.073132	0.956522	0	0
385	0.070423	0.956522	0	0
386	0.069935	0.956522	0	0
387	0.145054	0.869565	0	0
388	0.156240	0.869565	0	0
389	0.153656	0.869565	0	0
390	0.148205	0.869565	0	0
391	0.125156	0.913043	0	0
392	0.127207	0.913043	0	0
393	0.120726	0.913043	0	0
394	0.112466	0.913043	0	0
395	0.135539	0.891304	0	0
396	0.142851	0.891304	0	0
397	0.148004	0.891304	0	0
398	0.133245	0.913043	0	0
399	0.133913	0.913043	0	0
400	0.137528	0.913043	0	0
401	0.136063	0.913043	0	0
402	0.132855	0.913043	0	0
403	0.136203	0.913043	0	0
404	0.135151	0.913043	0	0
405	0.140204	0.891304	0	0
406	0.144000	0.869565	0	0
407	0.137606	0.869565	0	0
408	0.134516	0.869565	0	0
409	0.116330	0.913043	0	0
410	0.117305	0.913043	0	0
411	0.122269	0.913043	0	0
412	0.122410	0.913043	0	0
413	0.132293	0.891304	0	0
414	0.124284	0.891304	0	0
415	0.070325	0.956522	0	0
416	0.072191	0.956522	0	0
417	0.070081	0.956522	0	0
418	0.066261	0.956522	0	0
419	0.070325	0.956522	0	0
420	0.120728	0.891304	0	0
421	0.124764	0.891304	0	0
422	0.103510	0.934783	0	0
423	0.103528	0.934783	0	0
424	0.108003	0.934783	0	0
425	0.108144	0.934783	0	0
426	0.107306	0.934783	0	0
427	0.108047	0.934783	0	0
428	0.110341	0.934783	0	0
429	0.108008	0.934783	0	0
430	0.136957	0.891304	0	0
431	0.138978	0.891304	0	0
432	0.144101	0.891304	0	0
433	0.139410	0.891304	0	0
434	0.132268	0.891304	0	0
435	0.130488	0.891304	0	0
436	0.102325	0.934783	0	0
437	0.098817	0.934783	0	0
438	0.127153	0.891304	0	0
439	0.124396	0.891304	0	0
440	0.095549	0.934783	0	0
441	0.100430	0.913043	0	0
442	0.105904	0.913043	0	0
443	0.108253	0.913043	0	0
444	0.092583	0.934783	0	0
445	0.096242	0.934783	0	0
446	0.103320	0.934783	0	0
447	0.105845	0.934783	0	0
448	0.104807	0.934783	0	0
449	0.102023	0.934783	0	0
450	0.123393	0.913043	0	0
451	0.120281	0.913043	0	0
452	0.116669	0.913043	0	0
453	0.121346	0.913043	0	0
454	0.123780	0.913043	0	0
455	0.128915	0.913043	0	0
456	0.133692	0.913043	0	0
457	0.138894	0.913043	0	0
458	0.137300	0.913043	0	0
459	0.139906	0.913043	0	0
460	0.136296	0.913043	0	0
461	0.139168	0.913043	0	0
462	0.139565	0.913043	0	0
463	0.107933	0.934783	0	0
464	0.125702	0.913043	0	0
465	0.125216	0.913043	0	0
466	0.125447	0.913043	0	0
467	0.121015	0.913043	0	0
468	0.130225	0.869565	0	0
469	0.127215	0.869565	0	0
470	0.111977	0.891304	0	0
471	0.110849	0.913043	0	0
472	0.110673	0.913043	0	0
473	0.134108	0.891304	0	0
474	0.132207	0.891304	0	0
475	0.131198	0.891304	0	0
476	0.104951	0.934783	0	0
477	0.101856	0.934783	0	0
478	0.100144	0.934783	0	0
479	0.101586	0.934783	0	0
480	0.121233	0.913043	0	0
481	0.121146	0.913043	0	0
482	0.133139	0.891304	0	0
483	0.114617	0.913043	0	0
484	0.096034	0.934783	0	0
485	0.097004	0.934783	0	0
486	0.102606	0.934783	0	0
487	0.100212	0.934783	0	0
488	0.097410	0.934783	0	0
489	0.083532	0.934783	0	0
490	0.085256	0.934783	0	0
491	-1.000000	0.978261	0	0
492	-1.000000	0.978261	0	0
493	0.064779	0.956522	0	0
494	0.062105	0.956522	0	0
495	0.068132	0.956522	0	0
496	0.063697	0.956522	0	0
497	0.072538	0.956522	0	0
498	0.089484	0.934783	0	0
499	0.099570	0.934783	0	0
500	0.229796	0.804348	0	0
501	0.236819	0.804348	0	0
502	0.256506	0.782609	0	0
503	0.258563	0.782609	0	0
504	0.264917	0.782609	0	0
505	0.267395	0.760870	0	0
506	0.272824	0.760870	0	0
507	0.269406	0.760870	0	0
508	0.251899	0.760870	0	0
509	0.170048	0.869565	0	0
510	0.170138	0.869565	0	0
511	0.279781	0.760870	0	0
512	0.292638	0.760870	0	0
513	0.304543	0.760870	0	0
514	0.308092	0.739130	0	0
515	0.305975	0.739130	0	0
516	0.314861	0.739130	0	0
517	0.313702	0.739130	0	0
518	0.310437	0.739130	0	0
519	0.311634	0.760870	0	0
520	0.315652	0.760870	0	0
521	0.306507	0.760870	0	0
522	0.286803	0.782609	0	0
523	0.290654	0.782609	0	0
524	0.292722	0.782609	0	0
525	0.281099	0.782609	0	0
526	0.286720	0.782609	0	0
527	0.254410	0.782609	0	0
528	0.069309	0.956522	0	0
529	0.099957	0.934783	0	0
530	0.264852	0.804348	0	0
531	0.266145	0.804348	0	0
532	0.265296	0.804348	0	0
533	0.264786	0.804348	0	0
534	0.245870	0.782609	0	0
535	0.238267	0.782609	0	0
536	0.145977	0.869565	0	0
537	0.147345	0.869565	0	0
538	0.143051	0.869565	0	0
539	0.144841	0.869565	0	0
540	0.126816	0.913043	0	0
541	0.130930	0.913043	0	0
542	0.136153	0.913043	0	0
543	0.135701	0.913043	0	0
544	0.128893	0.913043	0	0
545	0.131600	0.913043	0	0
546	0.135910	0.913043	0	0
547	0.133420	0.913043	0	0
548	0.128863	0.913043	0	0
549	0.134143	0.913043	0	0
550	0.132282	0.913043	0	0
551	0.124349	0.913043	0	0
552	0.123246	0.913043	0	0
553	0.097781	0.934783	0	0
554	0.086580	0.934783	0	0
555	0.088850	0.934783	0	0
556	0.100543	0.913043	0	0
557	0.088827	0.913043	0	0
558	0.110836	0.891304	0	0
559	0.127347	0.891304	0	0
560	0.129123	0.891304	0	0
561	0.128593	0.891304	0	0
562	0.135140	0.869565	0	0
563	0.140598	0.891304	0	0
564	0.209172	0.826087	0	0
565	0.222934	0.826087	0	0
566	0.234153	0.826087	0	0
567	0.235396	0.826087	0	0
568	0.239054	0.826087	0	0
569	0.268834	0.760870	0	0
570	0.278598	0.760870	0	0
571	0.273763	0.760870	0	0
572	0.270118	0.739130	0	0
573	0.259253	0.739130	0	0
574	0.230557	0.760870	0	0
575	0.194500	0.826087	0	0
576	0.207777	0.804348	0	0
577	0.252804	0.760870	0	0
578	0.246617	0.782609	0	0
579	0.249928	0.782609	0	0
580	0.244258	0.782609	0	0
581	0.234227	0.826087	0	0
582	0.075166	0.956522	0	0
583	0.073778	0.956522	0	0
584	0.077120	0.956522	0	0
585	0.071458	0.956522	0	0
586	0.075305	0.956522	0	0
587	0.077176	0.956522	0	0
588	0.115511	0.913043	0	0
589	0.121504	0.913043	0	0
590	0.121763	0.913043	0	0
591	0.121047	0.913043	0	0
592	0.121535	0.913043	0	0
593	0.142090	0.891304	0	0
594	0.122147	0.913043	0	0
595	0.273911	0.782609	0	0
596	0.277883	0.782609	0	0
597	0.281622	0.782609	0	0
598	0.276652	0.782609	0	0
599	0.276002	0.782609	0	0
600	0.289936	0.782609	0	0
601	0.286800	0.782609	0	0
602	0.284551	0.782609	0	0
603	0.280012	0.782609	0	0
604	0.275876	0.782609	0	0
605	0.274530	0.782609	0	0
606	0.258763	0.826087	0	0
607	0.255928	0.826087	0	0
608	0.251658	0.826087	0	0
609	0.249000	0.826087	0	0
610	0.223707	0.804348	0	0
611	0.089947	0.934783	0	0
612	0.090989	0.934783	0	0
613	0.091339	0.934783	0	0
614	0.189076	0.847826	0	0
615	0.131028	0.869565	0	0
616	0.136746	0.869565	0	0
617	0.141297	0.847826	0	0
618	0.140612	0.847826	0	0
619	0.119455	0.913043	0	0
620	0.097549	0.934783	0	0
621	0.073442	0.956522	0	0
622	0.076724	0.956522	0	0
623	0.076750	0.956522	0	0
624	0.097441	0.934783	0	0
625	0.100385	0.934783	0	0
626	0.098787	0.934783	0	0
627	0.096279	0.934783	0	0
628	0.096635	0.934783	0	0
629	-1.000000	0.978261	0	0
630	-1.000000	0.978261	0	0
631	-1.000000	0.978261	0	0
632	-1.000000	0.978261	0	0
633	0.089772	0.934783	0	0
634	0.098948	0.934783	0	0
635	0.093918	0.934783	0	0
636	0.122614	0.891304	0	0
637	0.126268	0.869565	0	0
638	0.155964	0.826087	0	0
639	0.157811	0.891304	0	0
640	0.166810	0.826087	0	0
641	0.190542	0.869565	0	0
642	0.205214	0.804348	0	0
643	0.189223	0.869565	0	0
644	0.212051	0.804348	0	0
645	0.119927	0.934783	0	0
646	0.118745	0.934783	0	0
647	0.119011	0.934783	0	0
648	0.117163	0.934783	0	0
649	0.113991	0.934783	0	0
650	0.082107	0.956522	0	0
651	0.082602	0.956522	0	0
652	0.081821	0.956522	0	0
653	0.081455	0.956522	0	0
654	0.081784	0.956522	0	0
655	0.080991	0.956522	0	0
656	0.080717	0.956522	0	0
657	0.213114	0.847826	0	0
658	0.247415	0.804348	0	0
659	-1.000000	0.978261	0	0
660	-1.000000	0.978261	0	0
661	-1.000000	0.978261	0	0
662	0.079824	0.956522	0	0
663	0.078550	0.956522	0	0
664	0.079002	0.956522	0	0
665	0.078740	0.956522	0	0
666	0.078505	0.956522	0	0
667	0.076782	0.956522	0	0
668	0.075534	0.956522	0	0
