col_index	lddt	gap_fraction	keep_base	keep_padded
669	0.074286	0.956522	0	0
670	0.111545	0.934783	0	0
671	0.141659	0.913043	0	0
672	0.144598	0.913043	0	0
673	0.249554	0.826087	0	0
674	0.320629	0.739130	0	0
675	0.330471	0.717391	0	0
676	0.332606	0.695652	0	0
677	0.324258	0.695652	0	0
678	0.334405	0.673913	0	0
679	0.302006	0.739130	0	0
680	0.305420	0.739130	0	0
681	0.309976	0.717391	0	0
682	0.447130	0.478261	0	0
683	0.470325	0.500000	0	0
684	0.489136	0.478261	0	0
685	0.471039	0.478261	0	0
686	0.461892	0.543478	0	0
687	0.482966	0.434783	0	0
688	0.301243	0.782609	0	1
689	0.302321	0.782609	0	1
690	0.225833	0.869565	0	1
691	0.228038	0.869565	0	1
692	0.227603	0.869565	0	1
693	0.227341	0.869565	0	1
694	0.227712	0.869565	0	1
695	0.360984	0.652174	0	1
696	0.455288	0.565217	0	1
697	0.477988	0.565217	0	1
698	0.494851	0.565217	0	1
699	0.503496	0.565217	0	1
700	0.519921	0.543478	0	1
701	0.523890	0.521739	0	1
702	0.534261	0.521739	0	1
703	0.357079	0.739130	0	1
704	0.438701	0.630435	0	1
705	0.512882	0.565217	0	1
706	0.533369	0.521739	0	1
707	0.565444	0.500000	0	1
708	0.561316	0.152174	1	1
709	0.558740	0.173913	1	1
710	0.576165	0.173913	1	1
711	0.525805	0.391304	0	1
712	0.526623	0.500000	0	1
713	0.548334	0.326087	0	1
714	0.554384	0.239130	1	1
715	0.624058	0.304348	0	1
716	0.664378	0.152174	1	1
717	0.660666	0.173913	1	1
718	0.664429	0.152174	1	1
719	0.709528	0.173913	1	1
720	0.687859	0.195652	1	1
721	0.675417	0.195652	1	1
722	0.718197	0.152174	1	1
723	0.708161	0.152174	1	1
724	0.674325	0.152174	1	1
725	0.702038	0.152174	1	1
726	0.714116	0.195652	1	1
727	0.570761	0.543478	0	1
728	0.618951	0.065217	1	1
729	0.606054	0.021739	1	1
730	0.613853	0.021739	1	1
731	0.623680	0.043478	1	1
732	0.602095	0.021739	1	1
733	0.555349	0.282609	1	1
734	0.604515	0.021739	1	1
735	0.612425	0.130435	1	1
736	0.621533	0.086957	1	1
737	0.656101	0.021739	1	1
738	0.666466	0.043478	1	1
739	0.697696	0.065217	1	1
740	0.705759	0.065217	1	1
741	0.748464	0.065217	1	1
742	0.746952	0.086957	1	1
743	0.736672	0.065217	1	1
744	0.758371	0.086957	1	1
745	0.776846	0.086957	1	1
746	0.781218	0.086957	1	1
747	0.744658	0.086957	1	1
748	0.733534	0.086957	1	1
749	0.745736	0.086957	1	1
750	0.734571	0.086957	1	1
751	0.628755	0.304348	0	1
752	0.535095	0.543478	0	1
753	0.597143	0.239130	1	1
754	0.674193	0.043478	1	1
755	0.683476	0.021739	1	1
756	0.725962	0.021739	1	1
757	0.767594	0.021739	1	1
758	0.818321	0.021739	1	1
759	0.831600	0.021739	1	1
760	0.856894	0.021739	1	1
761	0.855416	0.021739	1	1
762	0.849370	0.000000	1	1
763	0.830698	0.000000	1	1
764	0.823483	0.000000	1	1
765	0.811607	0.000000	1	1
766	0.593271	0.543478	0	1
767	0.587697	0.543478	0	1
768	0.580441	0.565217	0	1
769	0.558192	0.586957	0	1
770	0.667607	0.043478	1	1
771	0.663545	0.021739	1	1
772	0.082547	0.956522	0	1
773	0.698488	0.021739	1	1
774	0.718570	0.000000	1	1
775	0.750328	0.000000	1	1
776	0.783762	0.000000	1	1
777	0.769816	0.000000	1	1
778	0.745784	0.000000	1	1
779	0.761180	0.000000	1	1
780	0.802489	0.000000	1	1
781	0.769071	0.000000	1	1
782	0.734967	0.000000	1	1
783	0.746457	0.000000	1	1
784	0.775910	0.000000	1	1
785	0.716708	0.000000	1	1
786	0.549631	0.543478	0	1
787	0.564554	0.543478	0	1
788	0.564357	0.543478	0	1
789	0.522976	0.586957	0	1
790	0.523788	0.586957	0	1
791	0.538285	0.586957	0	1
792	0.604251	0.065217	1	1
793	0.612064	0.065217	1	1
794	0.590701	0.369565	0	1
795	0.578304	0.456522	0	1
796	0.602556	0.304348	0	1
797	0.621292	0.239130	1	1
798	0.624452	0.195652	1	1
799	0.644002	0.195652	1	1
800	0.668147	0.173913	1	1
801	0.721224	0.043478	1	1
802	0.748210	0.000000	1	1
803	0.793864	0.000000	1	1
804	0.838326	0.000000	1	1
805	0.855945	0.000000	1	1
806	0.577628	0.586957	0	1
807	0.575081	0.586957	0	1
808	0.721597	0.000000	1	1
809	0.740970	0.000000	1	1
810	0.840687	0.000000	1	1
811	0.820869	0.000000	1	1
812	0.789958	0.000000	1	1
813	0.797372	0.000000	1	1
814	0.827447	0.000000	1	1
815	0.785310	0.000000	1	1
816	0.763316	0.000000	1	1
817	0.605778	0.413043	0	1
818	0.549857	0.586957	0	1
819	0.542007	0.586957	0	1
820	0.533546	0.608696	0	1
821	0.289103	0.826087	0	1
822	0.353243	0.760870	0	1
823	0.348169	0.760870	0	1
824	0.378444	0.739130	0	1
825	0.401930	0.717391	0	1
826	0.497943	0.586957	0	1
827	0.580089	0.173913	1	1
828	-1.000000	0.978261	0	0
829	0.560859	0.413043	0	1
830	0.605673	0.152174	1	1
831	0.701274	0.065217	1	1
832	0.744579	0.086957	1	1
833	0.758960	0.130435	1	1
834	0.783352	0.152174	1	1
835	0.794448	0.152174	1	1
836	0.781474	0.152174	1	1
837	0.764130	0.152174	1	1
838	0.766438	0.152174	1	1
839	0.574459	0.565217	0	1
840	0.560529	0.586957	0	1
841	0.471900	0.673913	0	1
842	0.596919	0.282609	1	1
843	0.589307	0.152174	1	1
844	0.591605	0.152174	1	1
845	0.629950	0.108696	1	1
846	0.699899	0.021739	1	1
847	0.686771	0.000000	1	1
848	0.668722	0.000000	1	1
849	0.699807	0.021739	1	1
850	0.716716	0.000000	1	1
851	0.730091	0.000000	1	1
852	0.735137	0.000000	1	1
853	0.751131	0.000000	1	1
854	0.754343	0.000000	1	1
855	0.774644	0.000000	1	1
856	0.776451	0.000000	1	1
857	0.776636	0.000000	1	1
858	0.763723	0.000000	1	1
859	0.757674	0.000000	1	1
860	0.755686	0.000000	1	1
861	0.751433	0.065217	1	1
862	0.747956	0.108696	1	1
863	0.734026	0.130435	1	1
864	0.723287	0.108696	1	1
865	0.659170	0.260870	1	1
866	0.637044	0.086957	1	1
867	0.601920	0.347826	0	1
868	0.553227	0.586957	0	1
869	0.553211	0.586957	0	1
870	0.546307	0.586957	0	1
871	0.511833	0.608696	0	1
872	0.487939	0.630435	0	1
873	0.482338	0.630435	0	1
874	0.426015	0.695652	0	1
875	0.412357	0.695652	0	1
876	0.397002	0.717391	0	1
877	0.408326	0.717391	0	1
878	0.400852	0.717391	0	1
879	0.394111	0.717391	0	1
880	0.392189	0.717391	0	1
881	0.391676	0.717391	0	1
882	0.391684	0.695652	0	1
883	0.386997	0.695652	0	1
884	0.394343	0.695652	0	1
885	0.400724	0.695652	0	1
886	0.388855	0.695652	0	1
887	0.384008	0.717391	0	0
888	0.381703	0.717391	0	0
889	0.373777	0.717391	0	0
890	0.376003	0.717391	0	0
891	0.376562	0.717391	0	0
892	0.384887	0.717391	0	0
893	0.386446	0.695652	0	0
894	0.386333	0.695652	0	0
895	0.387992	0.695652	0	0
896	0.412888	0.695652	0	0
897	0.408750	0.695652	0	0
898	0.398960	0.695652	0	0
899	0.401125	0.695652	0	0
900	0.408727	0.695652	0	0
901	0.408241	0.695652	0	0
902	0.397490	0.695652	0	0
903	0.401962	0.695652	0	0
904	0.408027	0.695652	0	0
905	0.093397	0.934783	0	0
906	0.073319	0.956522	0	0
907	0.075359	0.956522	0	0
908	0.077933	0.956522	0	0
909	0.078931	0.956522	0	0
910	0.075920	0.956522	0	0
911	0.073681	0.956522	0	0
912	0.392260	0.717391	0	0
913	0.409509	0.673913	0	0
914	0.413349	0.673913	0	0
915	0.431648	0.673913	0	0
916	0.421327	0.673913	0	1
917	0.415656	0.673913	0	1
918	0.428143	0.673913	0	1
919	0.438401	0.673913	0	1
920	0.424374	0.673913	0	1
921	0.423460	0.673913	0	1
922	0.436631	0.673913	0	1
923	0.433154	0.673913	0	1
924	0.424997	0.673913	0	1
925	0.390497	0.652174	0	1
926	0.358422	0.652174	0	1
927	0.284463	0.804348	0	1
928	0.249902	0.760870	0	1
929	0.256772	0.782609	0	1
930	0.251097	0.804348	0	1
931	0.380567	0.652174	0	1
932	0.352933	0.608696	0	1
933	0.365700	0.695652	0	1
934	0.398791	0.565217	0	1
935	0.455528	0.543478	0	1
936	0.591607	0.021739	1	1
937	0.675047	0.021739	1	1
938	0.735373	0.000000	1	1
939	0.804877	0.000000	1	1
940	0.837326	0.000000	1	1
941	0.868466	0.000000	1	1
942	0.873401	0.000000	1	1
943	0.887374	0.000000	1	1
944	0.845523	0.021739	1	1
945	0.117272	0.934783	0	1
946	0.819450	0.021739	1	1
947	0.738377	0.000000	1	1
948	0.734769	0.000000	1	1
949	0.734084	0.000000	1	1
950	0.752999	0.000000	1	1
951	0.782287	0.000000	1	1
952	0.720247	0.000000	1	1
953	0.595695	0.413043	0	1
954	0.566594	0.586957	0	1
955	0.557596	0.586957	0	1
956	0.544809	0.586957	0	1
957	0.525528	0.586957	0	1
958	0.429730	0.695652	0	1
959	0.359585	0.739130	0	1
960	0.255939	0.826087	0	1
961	0.307245	0.760870	0	1
962	0.276982	0.804348	0	1
963	-1.000000	0.978261	0	0
964	-1.000000	0.978261	0	0
965	-1.000000	0.978261	0	0
966	-1.000000	0.978261	0	0
967	0.113277	0.934783	0	1
968	0.112966	0.934783	0	1
969	0.110949	0.934783	0	1
970	0.136787	0.913043	0	1
971	0.130844	0.913043	0	1
972	0.136837	0.913043	0	1
973	0.139381	0.913043	0	0
974	0.114021	0.934783	0	0
975	0.080436	0.956522	0	0
976	0.080378	0.956522	0	0
977	0.082200	0.956522	0	0
978	0.081642	0.956522	0	0
979	0.081416	0.956522	0	1
980	0.079878	0.956522	0	1
981	0.079119	0.956522	0	1
982	-1.000000	0.978261	0	0
983	-1.000000	0.978261	0	0
984	0.114258	0.934783	0	1
985	0.114627	0.934783	0	1
986	0.117972	0.934783	0	1
987	0.118403	0.934783	0	1
988	0.117713	0.934783	0	1
989	0.120258	0.934783	0	1
990	0.119982	0.934783	0	1
991	0.137118	0.913043	0	1
992	0.139448	0.913043	0	1
993	0.171077	0.891304	0	1
994	0.173387	0.891304	0	1
995	0.360211	0.695652	0	1
996	0.414407	0.630435	0	1
997	0.487151	0.586957	0	1
998	0.526977	0.586957	0	1
999	0.586370	0.130435	1	1
1000	0.622527	0.000000	1	1
1001	0.748881	0.000000	1	1
1002	0.768235	0.000000	1	1
1003	0.741778	0.000000	1	1
1004	0.823022	0.000000	1	1
1005	0.830007	0.000000	1	1
1006	0.850841	0.000000	1	1
1007	0.876871	0.000000	1	1
1008	0.894286	0.000000	1	1
1009	0.895462	0.000000	1	1
1010	0.893229	0.000000	1	1
1011	0.863869	0.000000	1	1
1012	0.839786	0.000000	1	1
1013	0.845729	0.000000	1	1
1014	0.828417	0.000000	1	1
1015	0.809670	0.021739	1	1
1016	0.755834	0.000000	1	1
1017	0.598262	0.413043	0	1
1018	0.765363	0.000000	1	1
1019	0.761526	0.000000	1	1
1020	0.789479	0.000000	1	1
1021	0.777382	0.000000	1	1
1022	0.768941	0.000000	1	1
1023	0.769808	0.000000	1	1
1024	0.780346	0.043478	1	1
1025	0.773079	0.021739	1	1
1026	-1.000000	0.978261	0	0
1027	-1.000000	0.978261	0	0
1028	-1.000000	0.978261	0	0
1029	0.742566	0.043478	1	1
1030	0.080962	0.956522	0	1
1031	0.081597	0.956522	0	1
1032	0.080574	0.956522	0	1
1033	0.081021	0.956522	0	1
1034	0.743551	0.000000	1	1
1035	0.755930	0.021739	1	1
1036	0.818283	0.000000	1	1
1037	0.840657	0.000000	1	1
1038	0.871699	0.000000	1	1
1039	0.877092	0.000000	1	1
1040	0.878359	0.000000	1	1
1041	0.877439	0.000000	1	1
1042	0.840460	0.000000	1	1
1043	0.753023	0.000000	1	1
1044	0.747661	0.000000	1	1
1045	0.807071	0.000000	1	1
1046	0.766176	0.000000	1	1
1047	0.080609	0.956522	0	1
1048	0.740741	0.021739	1	1
1049	0.739047	0.000000	1	1
1050	0.762452	0.000000	1	1
1051	0.761214	0.000000	1	1
1052	0.760997	0.000000	1	1
1053	0.768648	0.000000	1	1
1054	0.784097	0.000000	1	1
1055	0.803518	0.000000	1	1
1056	0.787075	0.000000	1	1
1057	0.778951	0.000000	1	1
1058	0.798624	0.000000	1	1
1059	0.742418	0.217391	1	1
1060	0.628355	0.478261	0	1
1061	0.589684	0.565217	0	1
1062	0.594224	0.565217	0	1
1063	0.593443	0.565217	0	1
1064	0.582145	0.565217	0	1
1065	0.574124	0.565217	0	1
1066	0.573779	0.565217	0	1
1067	0.556593	0.565217	0	1
1068	0.548904	0.586957	0	1
1069	0.544974	0.586957	0	1
1070	0.529602	0.608696	0	1
1071	0.533150	0.608696	0	1
1072	0.533279	0.608696	0	1
1073	0.549260	0.586957	0	1
1074	0.569530	0.565217	0	1
1075	0.574060	0.565217	0	1
1076	0.570562	0.304348	0	1
1077	-1.000000	0.978261	0	0
1078	-1.000000	0.978261	0	0
1079	-1.000000	0.978261	0	0
1080	-1.000000	0.978261	0	0
1081	-1.000000	0.978261	0	0
1082	-1.000000	0.978261	0	0
1083	-1.000000	0.978261	0	0
1084	0.600909	0.217391	1	1
1085	0.628238	0.043478	1	1
1086	0.641672	0.021739	1	1
1087	0.646577	0.021739	1	1
1088	0.694517	0.000000	1	1
1089	0.662826	0.000000	1	1
1090	0.690460	0.000000	1	1
1091	0.822450	0.000000	1	1
1092	0.830076	0.000000	1	1
1093	0.811325	0.000000	1	1
1094	0.845205	0.000000	1	1
1095	0.855390	0.000000	1	1
1096	0.841956	0.000000	1	1
1097	0.836658	0.000000	1	1
1098	0.781167	0.021739	1	1
1099	0.632023	0.195652	1	1
1100	0.471559	0.456522	0	1
1101	0.081551	0.956522	0	1
1102	0.183682	0.891304	0	1
1103	0.079484	0.956522	0	1
1104	0.393056	0.630435	0	1
1105	0.528939	0.478261	0	1
1106	0.593563	0.195652	1	1
1107	0.683455	0.021739	1	1
1108	0.664556	0.021739	1	1
1109	0.702358	0.000000	1	1
1110	0.719375	0.021739	1	1
1111	0.667288	0.021739	1	1
1112	0.702734	0.000000	1	1
1113	0.733598	0.000000	1	1
1114	0.727806	0.000000	1	1
1115	0.731470	0.000000	1	1
1116	0.722427	0.000000	1	1
1117	0.759751	0.021739	1	1
1118	0.734626	0.000000	1	1
1119	0.723297	0.043478	1	1
1120	0.737952	0.043478	1	1
1121	0.707915	0.021739	1	1
1122	0.740003	0.021739	1	1
1123	0.658854	0.260870	1	1
1124	0.674843	0.195652	1	1
1125	0.720959	0.065217	1	1
1126	0.081126	0.956522	0	1
1127	0.081341	0.956522	0	1
1128	0.721480	0.043478	1	1
1129	0.711772	0.021739	1	1
1130	0.697794	0.021739	1	1
1131	0.744107	0.000000	1	1
1132	0.816114	0.000000	1	1
1133	0.845655	0.000000	1	1
1134	0.854935	0.000000	1	1
1135	0.881416	0.000000	1	1
1136	0.848809	0.000000	1	1
1137	0.849809	0.000000	1	1
1138	0.720135	0.304348	0	1
1139	0.653175	0.413043	0	1
1140	0.617042	0.456522	0	1
1141	0.589685	0.434783	0	1
1142	0.561427	0.434783	0	1
1143	0.552087	0.543478	0	1
1144	0.340663	0.760870	0	1
1145	0.193621	0.869565	0	1
1146	0.335181	0.760870	0	1
1147	-1.000000	0.978261	0	0
1148	-1.000000	0.978261	0	0
1149	-1.000000	0.978261	0	0
1150	-1.000000	0.978261	0	0
1151	-1.000000	0.978261	0	0
1152	0.355289	0.739130	0	1
1153	0.462500	0.608696	0	1
1154	0.505942	0.565217	0	1
1155	0.538481	0.565217	0	1
1156	0.560543	0.521739	0	1
1157	-1.000000	0.978261	0	0
1158	-1.000000	0.978261	0	0
1159	-1.000000	0.978261	0	0
1160	0.445904	0.695652	0	1
1161	0.484096	0.652174	0	1
1162	0.493311	0.652174	0	1
1163	0.497932	0.630435	0	1
1164	0.592680	0.130435	1	1
1165	0.722966	0.000000	1	1
1166	0.724816	0.000000	1	1
1167	0.715367	0.000000	1	1
1168	0.720077	0.000000	1	1
1169	0.792412	0.000000	1	1
1170	0.809016	0.000000	1	1
1171	0.786873	0.000000	1	1
1172	0.800672	0.000000	1	1
1173	0.813997	0.000000	1	1
1174	0.781304	0.000000	1	1
1175	0.768147	0.000000	1	1
1176	0.776191	0.000000	1	1
1177	0.757746	0.021739	1	1
1178	0.717971	0.043478	1	1
1179	0.717232	0.130435	1	1
1180	0.719551	0.173913	1	1
1181	0.680043	0.173913	1	1
1182	0.653054	0.195652	1	1
1183	0.675011	0.173913	1	1
1184	-1.000000	0.978261	0	0
1185	-1.000000	0.978261	0	0
1186	-1.000000	0.978261	0	0
1187	-1.000000	0.978261	0	0
1188	-1.000000	0.978261	0	0
1189	-1.000000	0.978261	0	0
1190	0.570356	0.391304	0	1
1191	-1.000000	0.978261	0	0
1192	0.181411	0.869565	0	1
1193	0.428353	0.630435	0	1
1194	0.602008	0.043478	1	1
1195	0.645446	0.021739	1	1
1196	0.658541	0.000000	1	1
1197	0.755694	0.065217	1	1
1198	0.791125	0.021739	1	1
1199	0.813972	0.021739	1	1
1200	0.842027	0.000000	1	1
1201	0.870411	0.000000	1	1
1202	0.854358	0.000000	1	1
1203	0.850214	0.000000	1	1
1204	0.823831	0.000000	1	1
1205	0.750837	0.152174	1	1
1206	0.611120	0.456522	0	1
1207	0.633802	0.217391	1	1
1208	0.543376	0.586957	0	1
1209	0.544226	0.456522	0	1
1210	0.571045	0.521739	0	1
1211	0.543064	0.586957	0	1
1212	0.547952	0.586957	0	1
1213	0.677959	0.195652	1	1
1214	0.641378	0.195652	1	1
1215	0.588474	0.195652	1	1
1216	0.546815	0.413043	0	1
1217	0.118702	0.934783	0	1
1218	0.502533	0.413043	0	1
1219	0.498105	0.434783	0	1
1220	0.442027	0.304348	0	1
1221	0.427654	0.543478	0	1
1222	0.458546	0.565217	0	1
1223	0.466106	0.543478	0	1
1224	0.476372	0.521739	0	1
1225	0.471038	0.478261	0	1
1226	0.462942	0.239130	1	1
1227	0.444582	0.108696	1	1
1228	0.470216	0.369565	0	1
1229	0.493600	0.326087	0	1
1230	0.555881	0.065217	1	1
1231	0.620373	0.000000	1	1
1232	0.662839	0.000000	1	1
1233	0.641040	0.000000	1	1
1234	0.676011	0.000000	1	1
1235	0.711153	0.000000	1	1
1236	0.687996	0.021739	1	1
1237	0.717343	0.000000	1	1
1238	0.747894	0.000000	1	1
1239	0.749705	0.000000	1	1
1240	0.803699	0.000000	1	1
1241	0.810226	0.000000	1	1
1242	0.816138	0.000000	1	1
1243	0.788376	0.000000	1	1
1244	0.783869	0.000000	1	1
1245	0.802798	0.000000	1	1
1246	0.812833	0.000000	1	1
1247	0.799509	0.000000	1	1
1248	0.802382	0.000000	1	1
1249	0.798680	0.000000	1	1
1250	0.800404	0.000000	1	1
1251	0.779346	0.000000	1	1
1252	0.763867	0.000000	1	1
1253	0.760314	0.000000	1	1
1254	0.740667	0.000000	1	1
1255	0.719248	0.000000	1	1
1256	0.710521	0.000000	1	1
1257	0.683496	0.021739	1	1
1258	0.644168	0.108696	1	1
1259	0.562285	0.434783	0	1
1260	0.530498	0.500000	0	1
1261	0.503198	0.326087	0	1
1262	0.451385	0.478261	0	1
1263	0.324661	0.695652	0	1
1264	-1.000000	0.978261	0	0
1265	0.310693	0.695652	0	1
1266	0.297727	0.695652	0	1
1267	-1.000000	0.978261	0	0
1268	-1.000000	0.978261	0	0
1269	0.280991	0.739130	0	1
1270	0.284279	0.695652	0	1
1271	0.290980	0.652174	0	1
1272	0.296574	0.608696	0	1
1273	0.301549	0.630435	0	1
1274	0.327786	0.717391	0	1
1275	0.310379	0.717391	0	1
1276	0.292298	0.760870	0	1
1277	0.281350	0.739130	0	1
1278	0.273776	0.760870	0	1
1279	-1.000000	0.978261	0	0
1280	-1.000000	0.978261	0	0
1281	-1.000000	0.978261	0	0
1282	-1.000000	0.978261	0	0
1283	-1.000000	0.978261	0	0
1284	-1.000000	0.978261	0	0
1285	0.199485	0.782609	0	0
1286	0.209096	0.782609	0	0
1287	0.206821	0.782609	0	0
1288	0.180742	0.826087	0	0
1289	0.064108	0.956522	0	0
1290	0.066916	0.956522	0	0
1291	0.073038	0.956522	0	0
1292	0.073382	0.956522	0	0
1293	0.076447	0.956522	0	0
1294	0.103107	0.934783	0	0
1295	0.107323	0.934783	0	0
1296	0.106914	0.934783	0	0
1297	0.109447	0.934783	0	0
1298	0.107742	0.934783	0	0
1299	0.107702	0.934783	0	0
1300	0.169163	0.847826	0	0
1301	0.169947	0.847826	0	0
1302	0.181408	0.847826	0	0
1303	0.177531	0.869565	0	0
1304	0.172704	0.869565	0	0
1305	0.165182	0.869565	0	0
1306	0.143519	0.891304	0	0
1307	0.152194	0.891304	0	0
1308	0.134699	0.891304	0	0
1309	0.134214	0.891304	0	0
1310	0.137664	0.891304	0	0
1311	-1.000000	0.978261	0	0
1312	-1.000000	0.978261	0	0
1313	-1.000000	0.978261	0	0
1314	-1.000000	0.978261	0	0
1315	-1.000000	0.978261	0	0
1316	-1.000000	0.978261	0	0
1317	-1.000000	0.978261	0	0
1318	-1.000000	0.978261	0	0
1319	-1.000000	0.978261	0	0
1320	-1.000000	0.978261	0	0
1321	-1.000000	0.978261	0	0
1322	-1.000000	0.978261	0	0
1323	-1.000000	0.978261	0	0
