col_index	lddt	gap_fraction	keep_base	keep_padded
1324	-1.000000	0.978261	0	0
1325	0.119406	0.913043	0	0
1326	0.114233	0.913043	0	0
1327	0.115769	0.913043	0	0
1328	0.116095	0.913043	0	0
1329	0.120978	0.891304	0	0
1330	0.110979	0.913043	0	0
1331	0.121819	0.913043	0	0
1332	0.120457	0.913043	0	0
1333	0.128716	0.891304	0	0
1334	0.142366	0.891304	0	0
1335	0.135129	0.891304	0	0
1336	0.152584	0.869565	0	0
1337	0.159878	0.869565	0	0
1338	0.162732	0.869565	0	0
1339	0.158355	0.869565	0	0
1340	0.157514	0.869565	0	0
1341	0.160084	0.869565	0	0
1342	0.147041	0.869565	0	0
1343	0.128854	0.913043	0	0
1344	0.135088	0.913043	0	0
1345	0.130412	0.913043	0	0
1346	0.128823	0.913043	0	0
1347	0.130351	0.913043	0	0
1348	0.133454	0.913043	0	0
1349	0.154695	0.869565	0	0
1350	0.153243	0.869565	0	0
1351	0.166309	0.869565	0	0
1352	0.173144	0.869565	0	0
1353	-1.000000	0.978261	0	0
1354	-1.000000	0.978261	0	0
1355	-1.000000	0.978261	0	0
1356	-1.000000	0.978261	0	0
1357	-1.000000	0.978261	0	0
1358	-1.000000	0.978261	0	0
1359	-1.000000	0.978261	0	0
1360	-1.000000	0.978261	0	0
1361	0.165075	0.869565	0	0
1362	0.171985	0.869565	0	0
1363	0.173668	0.869565	0	0
1364	0.178731	0.869565	0	0
1365	0.185390	0.847826	0	0
1366	0.183078	0.847826	0	0
1367	0.181933	0.847826	0	0
1368	0.181118	0.847826	0	0
1369	0.187732	0.847826	0	0
1370	0.188315	0.847826	0	0
1371	0.181007	0.869565	0	0
1372	0.177094	0.869565	0	0
1373	0.163924	0.869565	0	0
1374	0.163067	0.891304	0	0
1375	0.155145	0.891304	0	0
1376	0.165602	0.869565	0	0
1377	0.170442	0.869565	0	0
1378	0.177626	0.847826	0	0
1379	0.167244	0.869565	0	0
1380	0.172352	0.869565	0	0
1381	0.172247	0.869565	0	0
1382	0.166821	0.869565	0	0
1383	0.148527	0.891304	0	0
1384	0.146115	0.891304	0	0
1385	0.137008	0.891304	0	0
1386	0.129740	0.891304	0	0
1387	0.125443	0.891304	0	0
1388	0.130011	0.891304	0	0
1389	0.117203	0.891304	0	0
1390	0.115261	0.891304	0	0
1391	0.123585	0.891304	0	0
1392	0.129702	0.891304	0	0
1393	0.139631	0.869565	0	0
1394	0.132486	0.891304	0	0
1395	0.136368	0.891304	0	0
1396	0.133886	0.891304	0	0
1397	0.131416	0.891304	0	0
1398	0.121775	0.913043	0	0
1399	0.116786	0.913043	0	0
1400	0.121654	0.913043	0	0
1401	0.121514	0.913043	0	0
1402	0.094066	0.934783	0	0
1403	0.113412	0.913043	0	0
1404	0.131786	0.891304	0	0
1405	0.134220	0.891304	0	0
1406	0.072555	0.956522	0	0
1407	0.085355	0.934783	0	0
1408	0.093083	0.934783	0	0
1409	0.067109	0.956522	0	0
1410	0.124766	0.891304	0	0
1411	0.128754	0.891304	0	0
1412	0.136455	0.891304	0	0
1413	0.137435	0.891304	0	0
1414	0.125513	0.913043	0	0
1415	0.123146	0.913043	0	0
1416	0.121385	0.913043	0	0
1417	0.119453	0.913043	0	0
1418	0.126262	0.913043	0	0
1419	-1.000000	0.978261	0	0
1420	-1.000000	0.978261	0	0
1421	-1.000000	0.978261	0	0
1422	-1.000000	0.978261	0	0
1423	-1.000000	0.978261	0	0
1424	-1.000000	0.978261	0	0
1425	-1.000000	0.978261	0	0
1426	-1.000000	0.978261	0	0
1427	-1.000000	0.978261	0	0
1428	-1.000000	0.978261	0	0
1429	0.065467	0.956522	0	0
1430	0.060277	0.956522	0	0
1431	0.063551	0.956522	0	0
1432	0.069687	0.956522	0	0
1433	0.070599	0.956522	0	0
1434	0.147069	0.869565	0	0
1435	0.151179	0.869565	0	0
1436	0.153136	0.869565	0	0
1437	0.156368	0.869565	0	0
1438	0.144439	0.869565	0	0
1439	0.144187	0.869565	0	0
1440	0.148630	0.869565	0	0
1441	0.164608	0.869565	0	0
1442	0.166973	0.869565	0	0
1443	0.161023	0.869565	0	0
1444	0.159723	0.869565	0	0
1445	0.160691	0.869565	0	0
1446	0.152171	0.869565	0	0
1447	0.161117	0.869565	0	0
1448	0.156596	0.869565	0	0
1449	0.159504	0.869565	0	0
1450	0.165475	0.869565	0	0
1451	0.163609	0.869565	0	0
1452	0.173228	0.869565	0	0
1453	0.178907	0.869565	0	0
1454	0.178414	0.869565	0	0
1455	0.177119	0.869565	0	0
1456	0.177802	0.869565	0	0
1457	0.179850	0.869565	0	0
1458	0.174174	0.869565	0	0
1459	0.174625	0.869565	0	0
1460	0.176978	0.869565	0	0
1461	0.170551	0.869565	0	0
1462	0.167732	0.869565	0	0
1463	0.172241	0.869565	0	0
1464	0.161266	0.869565	0	0
1465	0.156504	0.869565	0	0
1466	0.137548	0.891304	0	0
1467	0.142103	0.869565	0	0
1468	0.147354	0.869565	0	0
1469	0.112465	0.913043	0	0
1470	0.106392	0.934783	0	0
1471	0.135183	0.891304	0	0
1472	0.138355	0.891304	0	0
1473	0.139969	0.891304	0	0
1474	0.135345	0.891304	0	0
1475	0.137433	0.891304	0	0
1476	0.147316	0.869565	0	0
1477	0.150042	0.869565	0	0
1478	0.161096	0.869565	0	0
1479	0.162013	0.869565	0	0
1480	0.156376	0.869565	0	0
1481	0.157972	0.869565	0	0
1482	0.156426	0.869565	0	0
1483	0.150667	0.869565	0	0
1484	0.149384	0.869565	0	0
1485	0.154717	0.869565	0	0
1486	0.151115	0.869565	0	0
1487	0.145313	0.869565	0	0
1488	0.143024	0.869565	0	0
1489	0.141038	0.891304	0	0
1490	0.141531	0.891304	0	0
1491	0.140419	0.891304	0	0
1492	0.140102	0.891304	0	0
1493	0.144770	0.891304	0	0
1494	0.147073	0.891304	0	0
1495	0.146030	0.891304	0	0
1496	0.141840	0.891304	0	0
1497	0.146424	0.891304	0	0
1498	0.144770	0.891304	0	0
1499	0.144459	0.891304	0	0
1500	0.126228	0.913043	0	0
1501	0.122884	0.913043	0	0
1502	0.117695	0.913043	0	0
1503	0.072877	0.956522	0	0
1504	0.117487	0.913043	0	0
1505	0.135812	0.891304	0	0
1506	0.126533	0.891304	0	0
1507	0.073172	0.956522	0	0
1508	0.075705	0.956522	0	0
1509	0.124044	0.891304	0	0
1510	0.115692	0.913043	0	0
1511	0.126995	0.913043	0	0
1512	0.136116	0.891304	0	0
1513	0.127551	0.891304	0	0
1514	0.096438	0.934783	0	0
1515	0.098720	0.934783	0	0
1516	0.101384	0.934783	0	0
1517	0.096683	0.934783	0	0
1518	0.093260	0.934783	0	0
1519	0.094477	0.934783	0	0
1520	0.111224	0.891304	0	0
1521	0.101375	0.913043	0	0
1522	0.102504	0.913043	0	0
1523	0.110675	0.913043	0	0
1524	0.117708	0.913043	0	0
1525	0.113551	0.913043	0	0
1526	0.100741	0.913043	0	0
1527	0.068070	0.956522	0	0
1528	0.070303	0.956522	0	0
1529	0.071820	0.956522	0	0
1530	0.068433	0.956522	0	0
1531	0.074158	0.956522	0	0
1532	0.077890	0.956522	0	0
1533	0.071235	0.956522	0	0
1534	0.065294	0.956522	0	0
1535	0.062414	0.956522	0	0
1536	-1.000000	0.978261	0	0
1537	-1.000000	0.978261	0	0
1538	-1.000000	0.978261	0	0
1539	-1.000000	0.978261	0	0
1540	-1.000000	0.978261	0	0
1541	-1.000000	0.978261	0	0
1542	-1.000000	0.978261	0	0
1543	-1.000000	0.978261	0	0
1544	-1.000000	0.978261	0	0
1545	-1.000000	0.978261	0	0
1546	-1.000000	0.978261	0	0
1547	-1.000000	0.978261	0	0
1548	-1.000000	0.978261	0	0
1549	-1.000000	0.978261	0	0
1550	-1.000000	0.978261	0	0
1551	-1.000000	0.978261	0	0
1552	0.061415	0.956522	0	0
1553	0.065253	0.956522	0	0
1554	0.067242	0.956522	0	0
1555	0.066817	0.956522	0	0
1556	0.071161	0.956522	0	0
1557	0.071838	0.956522	0	0
1558	0.073141	0.956522	0	0
1559	0.075436	0.956522	0	0
1560	0.073440	0.956522	0	0
1561	0.071873	0.956522	0	0
1562	0.074912	0.956522	0	0
1563	0.081905	0.934783	0	0
1564	0.084553	0.934783	0	0
1565	0.097401	0.913043	0	0
1566	0.098724	0.913043	0	0
1567	0.119802	0.891304	0	0
1568	0.125018	0.891304	0	0
1569	0.132787	0.891304	0	0
1570	0.147206	0.891304	0	0
1571	0.152522	0.891304	0	0
1572	0.153838	0.891304	0	0
1573	0.152626	0.891304	0	0
1574	0.143751	0.891304	0	0
1575	0.138151	0.891304	0	0
1576	0.142471	0.891304	0	0
1577	0.138777	0.891304	0	0
1578	0.136242	0.891304	0	0
1579	0.131801	0.891304	0	0
1580	0.132727	0.891304	0	0
1581	0.127245	0.891304	0	0
1582	0.075627	0.956522	0	0
1583	0.076662	0.956522	0	0
1584	0.073596	0.956522	0	0
1585	0.072926	0.956522	0	0
1586	0.074180	0.956522	0	0
1587	0.074179	0.956522	0	0
1588	0.071576	0.956522	0	0
1589	0.065973	0.956522	0	0
1590	0.061582	0.956522	0	0
1591	0.066928	0.956522	0	0
1592	0.070600	0.956522	0	0
1593	0.070447	0.956522	0	0
1594	0.105621	0.891304	0	0
1595	0.090913	0.934783	0	0
1596	0.083510	0.934783	0	0
1597	0.087922	0.934783	0	0
1598	0.063699	0.956522	0	0
1599	0.065181	0.956522	0	0
1600	0.122435	0.913043	0	0
1601	0.123027	0.913043	0	0
1602	0.122422	0.913043	0	0
1603	0.122503	0.913043	0	0
1604	0.125421	0.913043	0	0
1605	0.123686	0.913043	0	0
1606	0.122391	0.913043	0	0
1607	0.130103	0.913043	0	0
1608	0.127533	0.913043	0	0
1609	0.125299	0.913043	0	0
1610	0.122082	0.913043	0	0
1611	0.102211	0.934783	0	0
1612	0.101053	0.934783	0	0
1613	0.098072	0.934783	0	0
1614	0.101927	0.934783	0	0
1615	0.102473	0.934783	0	0
1616	0.094438	0.934783	0	0
1617	-1.000000	0.978261	0	0
1618	-1.000000	0.978261	0	0
1619	-1.000000	0.978261	0	0
1620	-1.000000	0.978261	0	0
1621	0.109985	0.913043	0	0
1622	0.118031	0.913043	0	0
1623	0.117261	0.913043	0	0
1624	0.135726	0.891304	0	0
1625	0.139997	0.891304	0	0
1626	0.140102	0.891304	0	0
1627	0.136692	0.891304	0	0
1628	0.148049	0.891304	0	0
1629	0.134419	0.891304	0	0
1630	0.127823	0.891304	0	0
1631	0.130057	0.891304	0	0
1632	0.137643	0.891304	0	0
1633	0.132701	0.891304	0	0
1634	0.120215	0.913043	0	0
1635	0.120242	0.913043	0	0
1636	0.123125	0.913043	0	0
1637	0.123908	0.913043	0	0
1638	0.120223	0.913043	0	0
1639	0.114077	0.913043	0	0
1640	0.112843	0.913043	0	0
1641	0.118393	0.913043	0	0
1642	0.118058	0.913043	0	0
1643	0.114005	0.913043	0	0
1644	0.113632	0.913043	0	0
1645	0.112243	0.913043	0	0
1646	0.112228	0.913043	0	0
1647	0.115604	0.913043	0	0
1648	0.123091	0.891304	0	0
1649	0.073384	0.956522	0	0
1650	0.070049	0.956522	0	0
1651	0.108482	0.891304	0	0
1652	0.116365	0.891304	0	0
1653	0.102748	0.934783	0	0
1654	0.098499	0.934783	0	0
1655	0.072495	0.956522	0	0
1656	0.074639	0.956522	0	0
1657	0.071317	0.956522	0	0
1658	0.053616	0.956522	0	0
1659	-1.000000	0.978261	0	0
1660	-1.000000	0.978261	0	0
1661	-1.000000	0.978261	0	0
1662	-1.000000	0.978261	0	0
1663	-1.000000	0.978261	0	0
1664	0.063055	0.956522	0	0
1665	0.096557	0.934783	0	0
1666	0.092716	0.934783	0	0
1667	0.099146	0.934783	0	0
1668	0.096612	0.934783	0	0
1669	0.097223	0.934783	0	0
1670	0.091105	0.934783	0	0
1671	0.091836	0.934783	0	0
1672	0.092733	0.934783	0	0
1673	0.087471	0.934783	0	0
1674	0.091895	0.934783	0	0
1675	0.072384	0.956522	0	0
1676	0.073113	0.956522	0	0
1677	0.073322	0.956522	0	0
1678	0.076611	0.956522	0	0
1679	0.076687	0.956522	0	0
1680	0.077420	0.956522	0	0
1681	0.078072	0.956522	0	0
1682	0.098031	0.934783	0	0
1683	0.103952	0.934783	0	0
1684	0.105579	0.934783	0	0
1685	0.100105	0.934783	0	0
1686	0.098135	0.934783	0	0
1687	0.076167	0.956522	0	0
1688	0.073162	0.956522	0	0
1689	0.076632	0.956522	0	0
1690	0.077252	0.956522	0	0
1691	0.077489	0.956522	0	0
1692	0.077322	0.956522	0	0
1693	0.076450	0.956522	0	0
1694	0.077340	0.956522	0	0
1695	0.075846	0.956522	0	0
1696	0.074252	0.956522	0	0
1697	0.071855	0.956522	0	0
1698	0.072948	0.956522	0	0
1699	0.069297	0.956522	0	0
1700	-1.000000	0.978261	0	0
1701	-1.000000	0.978261	0	0
1702	0.070710	0.956522	0	0
1703	0.073404	0.956522	0	0
1704	0.075932	0.956522	0	0
1705	0.077125	0.956522	0	0
1706	0.110982	0.913043	0	0
1707	0.115377	0.891304	0	0
1708	0.117481	0.891304	0	0
1709	0.117152	0.913043	0	0
1710	0.118234	0.913043	0	0
1711	0.110184	0.913043	0	0
1712	0.104645	0.913043	0	0
1713	0.103941	0.913043	0	0
1714	0.102845	0.913043	0	0
1715	0.103247	0.913043	0	0
1716	0.104603	0.913043	0	0
1717	0.105978	0.913043	0	0
1718	0.107216	0.913043	0	0
1719	0.107507	0.913043	0	0
1720	0.108163	0.913043	0	0
1721	0.109188	0.913043	0	0
1722	0.123971	0.891304	0	0
1723	0.122610	0.913043	0	0
1724	0.122242	0.913043	0	0
1725	0.122990	0.913043	0	0
1726	0.128637	0.913043	0	0
1727	0.125993	0.913043	0	0
1728	0.128504	0.913043	0	0
1729	0.124541	0.913043	0	0
1730	0.127970	0.913043	0	0
1731	0.125766	0.913043	0	0
1732	0.124719	0.891304	0	0
1733	0.128306	0.891304	0	0
1734	0.134214	0.891304	0	0
1735	0.137634	0.891304	0	0
1736	0.090595	0.934783	0	0
1737	0.096841	0.934783	0	0
1738	0.137998	0.891304	0	0
1739	0.137442	0.891304	0	0
1740	0.138765	0.891304	0	0
1741	0.139523	0.891304	0	0
1742	0.134622	0.891304	0	0
1743	0.145255	0.891304	0	0
1744	0.145969	0.891304	0	0
1745	0.147661	0.891304	0	0
1746	0.147421	0.891304	0	0
1747	0.152419	0.891304	0	0
1748	0.155207	0.891304	0	0
1749	0.152646	0.891304	0	0
1750	0.151067	0.891304	0	0
1751	0.141597	0.891304	0	0
1752	0.146051	0.891304	0	0
1753	0.140949	0.891304	0	0
1754	0.134129	0.891304	0	0
1755	0.071367	0.956522	0	0
1756	0.075586	0.956522	0	0
1757	0.067568	0.956522	0	0
1758	0.068670	0.956522	0	0
1759	0.072616	0.956522	0	0
1760	0.070218	0.956522	0	0
1761	0.068285	0.956522	0	0
1762	0.067146	0.956522	0	0
1763	0.067075	0.956522	0	0
1764	0.067104	0.956522	0	0
1765	0.066831	0.956522	0	0
1766	0.068008	0.956522	0	0
1767	0.067548	0.956522	0	0
1768	0.142321	0.891304	0	0
1769	0.149235	0.891304	0	0
1770	0.147040	0.891304	0	0
1771	0.143335	0.891304	0	0
1772	0.149930	0.891304	0	0
1773	0.153264	0.891304	0	0
1774	0.139657	0.891304	0	0
1775	0.139164	0.891304	0	0
1776	0.133838	0.913043	0	0
1777	0.134027	0.913043	0	0
1778	0.131226	0.913043	0	0
1779	0.132924	0.913043	0	0
1780	0.132741	0.913043	0	0
1781	0.134300	0.913043	0	0
1782	0.143197	0.891304	0	0
1783	0.143482	0.891304	0	0
1784	0.107774	0.934783	0	0
1785	0.104948	0.934783	0	0
1786	0.095422	0.934783	0	0
1787	0.100853	0.934783	0	0
1788	0.091956	0.934783	0	0
1789	0.063870	0.956522	0	0
1790	0.098817	0.913043	0	0
1791	0.109760	0.913043	0	0
1792	0.115226	0.913043	0	0
1793	0.116501	0.913043	0	0
1794	0.116621	0.913043	0	0
1795	0.118165	0.913043	0	0
1796	0.120350	0.913043	0	0
1797	0.127779	0.913043	0	0
1798	-1.000000	0.978261	0	0
1799	-1.000000	0.978261	0	0
1800	-1.000000	0.978261	0	0
1801	-1.000000	0.978261	0	0
1802	-1.000000	0.978261	0	0
1803	-1.000000	0.978261	0	0
1804	-1.000000	0.978261	0	0
1805	-1.000000	0.978261	0	0
1806	-1.000000	0.978261	0	0
1807	-1.000000	0.978261	0	0
1808	-1.000000	0.978261	0	0
1809	0.060776	0.956522	0	0
1810	0.064751	0.956522	0	0
1811	0.068356	0.956522	0	0
1812	0.062832	0.956522	0	0
1813	0.054181	0.956522	0	0
1814	0.060200	0.956522	0	0
1815	-1.000000	0.978261	0	0
1816	-1.000000	0.978261	0	0
1817	-1.000000	0.978261	0	0
1818	-1.000000	0.978261	0	0
1819	-1.000000	0.978261	0	0
1820	-1.000000	0.978261	0	0
1821	0.070443	0.956522	0	0
1822	0.071584	0.956522	0	0
1823	0.068814	0.956522	0	0
1824	0.065583	0.956522	0	0
1825	0.068806	0.956522	0	0
1826	0.070803	0.956522	0	0
1827	0.065189	0.956522	0	0
1828	0.060987	0.956522	0	0
1829	0.058586	0.956522	0	0
1830	-1.000000	0.978261	0	0
1831	-1.000000	0.978261	0	0
1832	-1.000000	0.978261	0	0
1833	-1.000000	0.978261	0	0
1834	0.151678	0.891304	0	0
1835	0.142039	0.891304	0	0
1836	0.142333	0.891304	0	0
1837	0.157363	0.891304	0	0
1838	0.147445	0.891304	0	0
1839	0.142423	0.891304	0	0
1840	0.147316	0.891304	0	0
1841	0.153184	0.891304	0	0
1842	0.143078	0.891304	0	0
1843	0.145868	0.891304	0	0
1844	0.144051	0.891304	0	0
1845	0.137200	0.891304	0	0
1846	0.115427	0.913043	0	0
1847	0.112941	0.913043	0	0
1848	0.097432	0.934783	0	0
1849	0.094066	0.934783	0	0
1850	0.096576	0.934783	0	0
1851	0.095100	0.934783	0	0
1852	0.114358	0.913043	0	0
1853	0.115045	0.913043	0	0
1854	0.118846	0.913043	0	0
1855	0.121502	0.913043	0	0
1856	0.122173	0.913043	0	0
1857	0.123768	0.913043	0	0
1858	0.127938	0.913043	0	0
1859	0.127446	0.913043	0	0
1860	0.126900	0.913043	0	0
1861	0.123999	0.913043	0	0
1862	-1.000000	0.978261	0	0
1863	-1.000000	0.978261	0	0
1864	-1.000000	0.978261	0	0
1865	-1.000000	0.978261	0	0
1866	-1.000000	0.978261	0	0
1867	-1.000000	0.978261	0	0
1868	-1.000000	0.978261	0	0
1869	-1.000000	0.978261	0	0
1870	-1.000000	0.978261	0	0
1871	-1.000000	0.978261	0	0
1872	0.123609	0.913043	0	0
1873	0.104898	0.934783	0	0
1874	0.102303	0.934783	0	0
1875	0.102218	0.934783	0	0
1876	0.121813	0.913043	0	0
1877	0.134160	0.913043	0	0
1878	0.131468	0.913043	0	0
1879	0.130035	0.913043	0	0
1880	0.130830	0.913043	0	0
1881	0.135094	0.913043	0	0
1882	0.110338	0.934783	0	0
1883	0.134820	0.913043	0	0
1884	0.130630	0.913043	0	0
1885	0.133508	0.913043	0	0
1886	0.137977	0.913043	0	0
1887	0.138154	0.913043	0	0
1888	0.131712	0.913043	0	0
1889	0.135272	0.913043	0	0
1890	0.140921	0.913043	0	0
1891	0.133867	0.913043	0	0
1892	0.131015	0.913043	0	0
1893	0.127921	0.913043	0	0
1894	0.105534	0.934783	0	0
1895	0.102157	0.934783	0	0
1896	0.096692	0.934783	0	0
1897	0.094252	0.934783	0	0
1898	0.101285	0.934783	0	0
1899	0.101851	0.934783	0	0
1900	0.098528	0.934783	0	0
1901	0.099827	0.934783	0	0
1902	0.097895	0.934783	0	0
1903	0.096083	0.934783	0	0
1904	0.064136	0.956522	0	0
1905	0.063650	0.956522	0	0
1906	-1.000000	0.978261	0	0
1907	-1.000000	0.978261	0	0
1908	-1.000000	0.978261	0	0
1909	-1.000000	0.978261	0	0
1910	-1.000000	0.978261	0	0
1911	0.063742	0.956522	0	0
1912	0.059248	0.956522	0	0
1913	0.055349	0.956522	0	0
1914	0.056100	0.956522	0	0
1915	0.057143	0.956522	0	0
1916	0.067821	0.956522	0	0
1917	0.066938	0.956522	0	0
1918	0.057381	0.956522	0	0
1919	0.066087	0.956522	0	0
1920	0.067897	0.956522	0	0
1921	0.068774	0.956522	0	0
1922	0.065513	0.956522	0	0
1923	0.067154	0.956522	0	0
1924	0.068860	0.956522	0	0
1925	0.069470	0.956522	0	0
1926	0.070985	0.956522	0	0
1927	-1.000000	0.978261	0	0
1928	-1.000000	0.978261	0	0
1929	-1.000000	0.978261	0	0
1930	-1.000000	0.978261	0	0
1931	0.065409	0.956522	0	0
1932	0.064051	0.956522	0	0
1933	0.073863	0.956522	0	0
1934	0.074245	0.956522	0	0
1935	0.074092	0.956522	0	0
1936	0.074823	0.956522	0	0
1937	0.074194	0.956522	0	0
1938	0.074103	0.956522	0	0
1939	0.074187	0.956522	0	0
1940	0.075762	0.956522	0	0
1941	0.074183	0.956522	0	0
1942	0.073882	0.956522	0	0
1943	0.075247	0.956522	0	0
1944	-1.000000	0.978261	0	0
1945	0.075690	0.956522	0	0
1946	0.101041	0.934783	0	0
1947	0.102438	0.934783	0	0
1948	0.107138	0.934783	0	0
1949	0.105439	0.934783	0	0
1950	0.107737	0.934783	0	0
1951	0.109761	0.934783	0	0
1952	0.109392	0.934783	0	0
1953	0.106310	0.934783	0	0
1954	0.106712	0.934783	0	0
1955	0.112236	0.934783	0	0
1956	0.110841	0.934783	0	0
1957	0.106585	0.934783	0	0
1958	0.110211	0.934783	0	0
1959	0.112719	0.934783	0	0
1960	0.110244	0.934783	0	0
1961	0.111225	0.934783	0	0
1962	0.109562	0.934783	0	0
1963	0.103342	0.934783	0	0
1964	0.103236	0.934783	0	0
1965	-1.000000	0.978261	0	0
1966	-1.000000	0.978261	0	0
