rep_id	subtype	cluster_id	cluster_size	seq_len	has_pdb	pdb_ids	has_afdb	afdb_global_plddt	afdb_plddt_core	afdb_core_cov	needs_esmf	esmf_plddt_core	esmf_core_cov	pdb_member_accs	pdb_source
UniRef90_UPI0030D1AED8	II	UniRef90_UPI0030D1AED8	66	791	0		0	0	0	0	1	0	0		none
UniRef90_A0A388LH58	II	UniRef90_A0A388LH58	51	2309	0		0	0	0	0	1	0	0		none
UniRef90_UPI000A016E18	II	UniRef90_UPI000A016E18	40	1166	0		0	0	0	0	1	0	0		none
UniRef90_A0A7U9HBN6	II	UniRef90_A0A7U9HBN6	33	742	0		1	87.31	87.31	0	0	0	0		none
UniRef90_UPI00342AD2A8	II	UniRef90_UPI00342AD2A8	31	650	0		0	0	0	0	1	0	0		none
UniRef90_UPI0032444B70	II	UniRef90_UPI0032444B70	25	601	0		0	0	0	0	1	0	0		none
UniRef90_A0A8H3GN75	II	UniRef90_A0A8H3GN75	21	1400	0		0	0	0	0	1	0	0		none
UniRef90_A0A7W7U179	II	UniRef90_A0A7W7U179	21	742	0		1	91.12	91.12	0	0	0	0		none
UniRef90_A0AAD9IHV9	II	UniRef90_A0AAD9IHV9	19	1430	0		0	0	0	0	1	0	0		none
UniRef90_UPI000DE4B1A3	II	UniRef90_UPI000DE4B1A3	17	431	0		0	0	0	0	1	0	0		none
UniRef90_A0A3R9YGQ0	II	UniRef90_A0A3R9YGQ0	17	615	0		1	87.0	87.0	0	0	0	0		none
UniRef90_A0A6A6LCL5	II	UniRef90_A0A6A6LCL5	16	1234	0		1	73.44	73.44	0	0	0	0		none
UniRef90_UPI0034488F15	II	UniRef90_UPI0034488F15	16	672	0		0	0	0	0	1	0	0		none
UniRef90_UPI0037BD7351	II	UniRef90_UPI0037BD7351	15	699	0		0	0	0	0	1	0	0		none
UniRef90_A0ABS3GR15	II	UniRef90_A0ABS3GR15	13	921	0		0	0	0	0	1	0	0		none
UniRef90_A0AAD5RSY5	II	UniRef90_A0AAD5RSY5	12	1406	0		0	0	0	0	1	0	0		none
UniRef90_A0A163LFQ5	II	UniRef90_A0A163LFQ5	12	685	0		1	71.75	71.75	0	0	0	0		none
UniRef90_A0ABU2NLM9	II	UniRef90_A0ABU2NLM9	11	444	0		0	0	0	0	1	0	0		none
UniRef90_F0W842	II	UniRef90_F0W842	11	1987	0		0	0	0	0	1	0	0		none
UniRef90_A0ABD1VIF5	II	UniRef90_A0ABD1VIF5	8	964	0		1	80.38	80.38	0	0	0	0		none
UniRef90_A0AAN6UZ16	II	UniRef90_A0AAN6UZ16	6	481	0		1	85.12	85.12	0	0	0	0		none
UniRef90_H6SRE3	II	UniRef90_H6SRE3	6	899	0		1	62.47	62.47	0	1	0	0		none
UniRef90_A0A7S4DIG3	II	UniRef90_A0A7S4DIG3	6	805	0		1	88.06	88.06	0	0	0	0		none
UniRef90_A0ABN2D7E4	II	UniRef90_A0ABN2D7E4	6	605	0		0	0	0	0	1	0	0		none
UniRef90_A0AAD5F728	II	UniRef90_A0AAD5F728	5	1573	0		0	0	0	0	1	0	0		none
UniRef90_A0A2P6TZV2	II	UniRef90_A0A2P6TZV2	5	1479	0		0	0	0	0	1	0	0		none
UniRef90_A0AAV5GFM2	II	UniRef90_A0AAV5GFM2	5	1237	0		1	76.88	76.88	0	0	0	0		none
UniRef90_A0ACC0UQB3	II	UniRef90_A0ACC0UQB3	5	1012	0		0	0	0	0	1	0	0		none
UniRef90_A0A0W0G3T9	II	UniRef90_A0A0W0G3T9	5	775	0		1	77.56	77.56	0	0	0	0		none
UniRef90_A0A8S2AQE6	II	UniRef90_A0A8S2AQE6	4	1433	1	5LBD	0	0	0	0	1	0	0		rcsb_seq
UniRef90_A0A2K1QM62	II	UniRef90_A0A2K1QM62	4	1124	0		1	86.12	86.12	0	0	0	0		none
UniRef90_A0AAF0IM81	II	UniRef90_A0AAF0IM81	4	823	0		1	86.62	86.62	0	0	0	0		none
UniRef90_A0A1E5V2X3	II	UniRef90_A0A1E5V2X3	4	818	0		1	73.88	73.88	0	0	0	0		none
UniRef90_A0ABP9YN56	II	UniRef90_A0ABP9YN56	4	785	0		0	0	0	0	1	0	0		none
UniRef90_A0ABX7IIA3	II	UniRef90_A0ABX7IIA3	3	426	0		0	0	0	0	1	0	0		none
UniRef90_UPI00131D518B	II	UniRef90_UPI00131D518B	3	411	0		0	0	0	0	1	0	0		none
UniRef90_UPI0030D05103	II	UniRef90_UPI0030D05103	3	398	0		0	0	0	0	1	0	0		none
UniRef90_A0A9N8V1A6	II	UniRef90_A0A9N8V1A6	3	1192	0		1	76.12	76.12	0	0	0	0		none
UniRef90_A0ABR1FM70	II	UniRef90_A0ABR1FM70	3	1011	0		0	0	0	0	1	0	0		none
UniRef90_A0A0C1E1M3	II	UniRef90_A0A0C1E1M3	3	971	0		1	88.94	88.94	0	0	0	0		none
UniRef90_A0A8J5XIN5	II	UniRef90_A0A8J5XIN5	3	865	0		1	71.44	71.44	0	0	0	0		none
UniRef90_UPI001FA72741	II	UniRef90_UPI001FA72741	3	639	0		0	0	0	0	1	0	0		none
UniRef90_M1VCE1	II	UniRef90_M1VCE1	3	589	0		1	78.38	78.38	0	0	0	0		none
UniRef90_UPI002F91A014	II	UniRef90_UPI002F91A014	3	580	0		0	0	0	0	1	0	0		none
UniRef90_A0A7G9SA49	II	UniRef90_A0A7G9SA49	3	578	0		1	85.06	85.06	0	0	0	0		none
UniRef90_UPI0037A2BD75	II	UniRef90_UPI0037A2BD75	2	458	0		0	0	0	0	1	0	0		none
UniRef90_UPI0037BBCEE4	II	UniRef90_UPI0037BBCEE4	2	438	0		0	0	0	0	1	0	0		none
UniRef90_UPI00146C11C2	II	UniRef90_UPI00146C11C2	2	424	0		0	0	0	0	1	0	0		none
UniRef90_UPI0033CF6E5E	II	UniRef90_UPI0033CF6E5E	2	421	0		0	0	0	0	1	0	0		none
UniRef90_A0AAU9J3H2	II	UniRef90_A0AAU9J3H2	2	410	0		1	92.25	92.25	0	0	0	0		none
UniRef90_UPI0025AF353D	II	UniRef90_UPI0025AF353D	2	406	0		0	0	0	0	1	0	0		none
UniRef90_UPI0018904ACC	II	UniRef90_UPI0018904ACC	2	395	0		0	0	0	0	1	0	0		none
UniRef90_A0ABU5FDL7	II	UniRef90_A0ABU5FDL7	2	391	0		0	0	0	0	1	0	0		none
UniRef90_UPI0028F048F0	II	UniRef90_UPI0028F048F0	2	388	0		0	0	0	0	1	0	0		none
UniRef90_UPI0021083877	II	UniRef90_UPI0021083877	2	384	0		0	0	0	0	1	0	0		none
UniRef90_A0A1Y6L4U9	II	UniRef90_A0A1Y6L4U9	2	2467	0		0	0	0	0	1	0	0		none
UniRef90_A0A5Q4BY79	II	UniRef90_A0A5Q4BY79	2	1289	0		0	0	0	0	1	0	0		none
UniRef90_A0A4S4LBU1	II	UniRef90_A0A4S4LBU1	2	1200	0		0	0	0	0	1	0	0		none
UniRef90_A0A9J6ALB3	II	UniRef90_A0A9J6ALB3	2	1192	0		1	79.81	79.81	0	0	0	0		none
UniRef90_A0A6C0KMJ6	II	UniRef90_A0A6C0KMJ6	2	467	0		1	89.44	89.44	0	0	0	0		none
UniRef90_A0A6C0K4M0	II	UniRef90_A0A6C0K4M0	2	465	0		1	86.88	86.88	0	0	0	0		none
UniRef90_K0R439	II	UniRef90_K0R439	2	1087	0		1	58.47	58.47	0	1	0	0		none
UniRef90_A0ACC2HWY4	II	UniRef90_A0ACC2HWY4	2	1029	0		0	0	0	0	1	0	0		none
UniRef90_A0AAP0CI32	II	UniRef90_A0AAP0CI32	2	959	0		1	56.44	56.44	0	1	0	0		none
UniRef90_A0A1Q9F1Y3	II	UniRef90_A0A1Q9F1Y3	2	836	0		1	74.5	74.5	0	0	0	0		none
UniRef90_A0A9W6XC64	II	UniRef90_A0A9W6XC64	2	741	0		1	70.62	70.62	0	0	0	0		none
UniRef90_A0A167CQX1	II	UniRef90_A0A167CQX1	2	690	0		1	70.62	70.62	0	0	0	0		none
UniRef90_A0A1W0A357	II	UniRef90_A0A1W0A357	2	639	0		1	76.0	76.0	0	0	0	0		none
UniRef90_V4ZCP3	II	UniRef90_V4ZCP3	2	615	0		1	73.25	73.25	0	0	0	0		none
UniRef90_A0A316YWQ3	II	UniRef90_A0A316YWQ3	2	555	0		1	84.44	84.44	0	0	0	0		none
UniRef90_UPI001E52AAA7	II	UniRef90_UPI001E52AAA7	2	531	0		0	0	0	0	1	0	0		none
UniRef90_UPI00367E6ABD	II	UniRef90_UPI00367E6ABD	2	523	0		0	0	0	0	1	0	0		none
UniRef90_Q9X661	II	UniRef90_Q9X661	2	512	0		1	78.62	78.62	0	0	0	0		none
UniRef90_I7M163	II	UniRef90_I7M163	2	510	0		1	84.12	84.12	0	0	0	0		none
UniRef90_UPI0015E70117	II	UniRef90_UPI0015E70117	1	452	0		0	0	0	0	1	0	0		none
UniRef90_A0A7S0BG52	II	UniRef90_A0A7S0BG52	1	397	0		1	82.69	82.69	0	0	0	0		none
UniRef90_A0ABW0B6R4	II	UniRef90_A0ABW0B6R4	1	398	0		0	0	0	0	1	0	0		none
UniRef90_A0A8S1KPK8	II	UniRef90_A0A8S1KPK8	1	382	0		1	95.5	95.5	0	0	0	0		none
UniRef90_UPI00364D2ED2	II	UniRef90_UPI00364D2ED2	1	374	0		0	0	0	0	1	0	0		none
UniRef90_UPI000F64D6D3	II	UniRef90_UPI000F64D6D3	1	373	0		0	0	0	0	1	0	0		none
UniRef90_A0AA36IP41	II	UniRef90_A0AA36IP41	1	1444	0		0	0	0	0	1	0	0		none
UniRef90_A0A9P8A545	II	UniRef90_A0A9P8A545	1	1241	0		1	69.75	69.75	0	1	0	0		none
UniRef90_A0A0D3H1H8	II	UniRef90_A0A0D3H1H8	1	1177	0		1	75.31	75.31	0	0	0	0		none
UniRef90_A0A5J4Z062	II	UniRef90_A0A5J4Z062	1	479	0		1	81.62	81.62	0	0	0	0		none
UniRef90_A0AAD1X4M3	II	UniRef90_A0AAD1X4M3	1	465	0		1	91.0	91.0	0	0	0	0		none
UniRef90_A0A9N8WN88	II	UniRef90_A0A9N8WN88	1	1075	0		1	82.56	82.56	0	0	0	0		none
UniRef90_A0ABP0MNU8	II	UniRef90_A0ABP0MNU8	1	1013	0		0	0	0	0	1	0	0		none
UniRef90_A0A437A4T0	II	UniRef90_A0A437A4T0	1	970	0		1	76.75	76.75	0	0	0	0		none
UniRef90_A0A2S4VP28	II	UniRef90_A0A2S4VP28	1	945	0		1	52.56	52.56	0	1	0	0		none
UniRef90_A0ABR2NML1	II	UniRef90_A0ABR2NML1	1	922	0		0	0	0	0	1	0	0		none
UniRef90_A0AAD4TC10	II	UniRef90_A0AAD4TC10	1	911	0		1	82.75	82.75	0	0	0	0		none
UniRef90_UPI00098E2FE7	II	UniRef90_UPI00098E2FE7	1	903	0		0	0	0	0	1	0	0		none
UniRef90_A0A1E3BSJ0	II	UniRef90_A0A1E3BSJ0	1	875	0		1	70.38	70.38	0	0	0	0		none
UniRef90_A0A1V8TNI0	II	UniRef90_A0A1V8TNI0	1	863	0		1	79.5	79.5	0	0	0	0		none
UniRef90_A0A899G207	II	UniRef90_A0A899G207	1	820	0		1	70.44	70.44	0	0	0	0		none
UniRef90_A5C138	II	UniRef90_A5C138	1	815	0		0	0	0	0	1	0	0		none
UniRef90_A0A3M6BI03	II	UniRef90_A0A3M6BI03	1	780	0		1	67.25	67.25	0	1	0	0		none
UniRef90_A0AAD6REQ7	II	UniRef90_A0AAD6REQ7	1	757	0		1	70.75	70.75	0	0	0	0		none
UniRef90_A0AAD7ULI8	II	UniRef90_A0AAD7ULI8	1	756	0		1	78.44	78.44	0	0	0	0		none
UniRef90_A0ABR2MRX7	II	UniRef90_A0ABR2MRX7	1	727	0		0	0	0	0	1	0	0		none
UniRef90_A0A1C7M1R7	II	UniRef90_A0A1C7M1R7	1	723	0		1	77.88	77.88	0	0	0	0		none
UniRef90_A0A8H4QX61	II	UniRef90_A0A8H4QX61	1	674	0		1	72.75	72.75	0	0	0	0		none
UniRef90_A0ABR1M9A0	II	UniRef90_A0ABR1M9A0	1	663	0		0	0	0	0	1	0	0		none
UniRef90_S9QXS5	II	UniRef90_S9QXS5	1	651	0		1	65.62	65.62	0	1	0	0		none
UniRef90_A0ABN9WLM6	II	UniRef90_A0ABN9WLM6	1	634	0		0	0	0	0	1	0	0		none
UniRef90_A0A1D3D6Z0	II	UniRef90_A0A1D3D6Z0	1	628	0		1	64.0	64.0	0	1	0	0		none
UniRef90_L8HFZ7	II	UniRef90_L8HFZ7	1	565	0		1	78.69	78.69	0	0	0	0		none
UniRef90_A0A0V0QFR7	II	UniRef90_A0A0V0QFR7	1	517	0		1	83.75	83.75	0	0	0	0		none
UniRef90_C0EHU6	Ia	UniRef90_C0EHU6	35	393	0		1	88.19	88.19	0	0	0	0		none
UniRef90_A0AAV2Z6I7	Ia	UniRef90_A0AAV2Z6I7	31	2214	0		0	0	0	0	1	0	0		none
UniRef90_A0A4T0QWK6	Ia	UniRef90_A0A4T0QWK6	26	667	0		1	68.88	68.88	0	1	0	0		none
UniRef90_A0A0Q0D0W0	Ia	UniRef90_A0A0Q0D0W0	26	419	0		1	85.06	85.06	0	0	0	0		none
UniRef90_A0A316UHM6	Ia	UniRef90_A0A316UHM6	24	831	0		1	86.06	86.06	0	0	0	0		none
UniRef90_A0A0F8BRN2	Ia	UniRef90_A0A0F8BRN2	19	1016	0		1	65.38	65.38	0	1	0	0		none
UniRef90_UPI003661D38A	Ia	UniRef90_UPI003661D38A	18	473	0		0	0	0	0	1	0	0		none
UniRef90_UPI003801F07A	Ia	UniRef90_UPI003801F07A	16	811	0		0	0	0	0	1	0	0		none
UniRef90_UPI00144A5908	Ia	UniRef90_UPI00144A5908	16	1544	0		0	0	0	0	1	0	0		none
UniRef90_A0A0G2EP81	Ia	UniRef90_A0A0G2EP81	16	1317	0		0	0	0	0	1	0	0		none
UniRef90_A0A9W8L8S0	Ia	UniRef90_A0A9W8L8S0	15	1031	0		1	67.5	67.5	0	1	0	0		none
UniRef90_A0ACC2V0S5	Ia	UniRef90_A0ACC2V0S5	15	498	0		0	0	0	0	1	0	0		none
UniRef90_A0ACC1T8S3	Ia	UniRef90_A0ACC1T8S3	13	960	0		0	0	0	0	1	0	0		none
UniRef90_A0AAE9MS66	Ia	UniRef90_A0AAE9MS66	12	525	0		1	91.75	91.75	0	0	0	0		none
UniRef90_UPI0027DF1715	Ia	UniRef90_UPI0027DF1715	12	473	0		0	0	0	0	1	0	0		none
UniRef90_A0ABP0NZ29	Ia	UniRef90_A0ABP0NZ29	11	935	0		0	0	0	0	1	0	0		none
UniRef90_A0A2Z7A0N4	Ia	UniRef90_A0A2Z7A0N4	11	1930	0		0	0	0	0	1	0	0		none
UniRef90_A0A0N1I1Z4	Ia	UniRef90_A0A0N1I1Z4	11	1396	0		0	0	0	0	1	0	0		none
UniRef90_A0AB33VHD4	Ia	UniRef90_A0AB33VHD4	11	498	0		1	77.0	77.0	0	0	0	0		none
UniRef90_A0A517NEF1	Ia	UniRef90_A0A517NEF1	11	488	0		1	79.0	79.0	0	0	0	0		none
