rep_id	subtype	cluster_id	cluster_size	seq_len	has_pdb	pdb_ids	has_afdb	afdb_global_plddt	afdb_plddt_core	afdb_core_cov	needs_esmf	esmf_plddt_core	esmf_core_cov	pdb_member_accs	pdb_source
UniRef90_A0A7S3YL75	Ia	UniRef90_A0A7S3YL75	10	926	0		1	88.75	88.75	0	0	0	0		none
UniRef90_A0A1U9RRK3	Ia	UniRef90_A0A1U9RRK3	10	311	0		1	91.0	91.0	0	0	0	0		none
UniRef90_A0ACB7IJZ1	Ia	UniRef90_A0ACB7IJZ1	9	2231	0		0	0	0	0	1	0	0		none
UniRef90_A0AAN5YN50	Ia	UniRef90_A0AAN5YN50	8	1690	0		0	0	0	0	1	0	0		none
UniRef90_A0ABR0CAI6	Ia	UniRef90_A0ABR0CAI6	7	2486	0		0	0	0	0	1	0	0		none
UniRef90_A0A6G0WCZ7	Ia	UniRef90_A0A6G0WCZ7	7	1314	0		0	0	0	0	1	0	0		none
UniRef90_A0A1G2QX84	Ia	UniRef90_A0A1G2QX84	6	356	0		1	94.38	94.38	0	0	0	0		none
UniRef90_A0A5K8AE01	Ia	UniRef90_A0A5K8AE01	6	450	0		1	83.62	83.62	0	0	0	0		none
UniRef90_A0A9Q5HUC2	Ia	UniRef90_A0A9Q5HUC2	6	1153	0		1	60.88	60.88	0	1	0	0		none
UniRef90_A0A2X3J117	Ia	UniRef90_A0A2X3J117	6	587	1	1GG1,1KFL,1N8F,1QR7,5CKS	1	63.25	63.25	0	1	0	0		rcsb_seq
UniRef90_Q2LQV5	Ia	UniRef90_Q2LQV5	6	461	0		1	82.56	82.56	0	0	0	0		none
UniRef90_A0ACC1T4S2	Ia	UniRef90_A0ACC1T4S2	5	839	0		0	0	0	0	1	0	0		none
UniRef90_A0A9P6W835	Ia	UniRef90_A0A9P6W835	5	756	0		1	63.69	63.69	0	1	0	0		none
UniRef90_A0A9X8DXU7	Ia	UniRef90_A0A9X8DXU7	5	680	0		1	62.91	62.91	0	1	0	0		none
UniRef90_B6QWH4	Ia	UniRef90_B6QWH4	5	401	0		1	88.0	88.0	0	0	0	0		none
UniRef90_A0A0G2FU03	Ia	UniRef90_A0A0G2FU03	5	1920	0		0	0	0	0	1	0	0		none
UniRef90_UPI00315CD011	Ia	UniRef90_UPI00315CD011	5	502	0		0	0	0	0	1	0	0		none
UniRef90_A0A2P4ZUV1	Ia	UniRef90_A0A2P4ZUV1	4	837	0		1	70.75	70.75	0	0	0	0		none
UniRef90_A0A370TWY2	Ia	UniRef90_A0A370TWY2	4	805	0		1	89.19	89.19	0	0	0	0		none
UniRef90_A0ABQ0MAU2	Ia	UniRef90_A0ABQ0MAU2	4	2931	0		0	0	0	0	1	0	0		none
UniRef90_A0A0G4KVV8	Ia	UniRef90_A0A0G4KVV8	4	1046	0		1	62.03	62.03	0	1	0	0		none
UniRef90_A0A6C0U3I6	Ia	UniRef90_A0A6C0U3I6	4	558	0		1	84.56	84.56	0	0	0	0		none
UniRef90_A0A9P6RR32	Ia	UniRef90_A0A9P6RR32	3	893	0		1	75.12	75.12	0	0	0	0		none
UniRef90_A0AB34J583	Ia	UniRef90_A0AB34J583	3	688	0		1	85.31	85.31	0	0	0	0		none
UniRef90_A0A397GRB9	Ia	UniRef90_A0A397GRB9	3	621	0		1	86.81	86.81	0	0	0	0		none
UniRef90_A0A814WGS3	Ia	UniRef90_A0A814WGS3	3	439	0		1	83.44	83.44	0	0	0	0		none
UniRef90_A0ABW8N4D1	Ia	UniRef90_A0ABW8N4D1	3	430	0		0	0	0	0	1	0	0		none
UniRef90_A0A9D1E554	Ia	UniRef90_A0A9D1E554	3	330	0		1	95.31	95.31	0	0	0	0		none
UniRef90_A0A8H4RCI4	Ia	UniRef90_A0A8H4RCI4	3	2329	0		0	0	0	0	1	0	0		none
UniRef90_A0A0L1J5F7	Ia	UniRef90_A0A0L1J5F7	3	1620	0		0	0	0	0	1	0	0		none
UniRef90_A0A7J6PPI9	Ia	UniRef90_A0A7J6PPI9	3	1251	0		1	59.97	59.97	0	1	0	0		none
UniRef90_A0AAF0F3Q7	Ia	UniRef90_A0AAF0F3Q7	3	1214	0		1	88.25	88.25	0	0	0	0		none
UniRef90_A0ABX8I7S4	Ia	UniRef90_A0ABX8I7S4	3	1158	1	6U8J	0	0	0	0	1	0	0		rcsb_seq
UniRef90_A0ABR4NC25	Ia	UniRef90_A0ABR4NC25	3	540	0		0	0	0	0	1	0	0		none
UniRef90_UPI00215F592C	Ia	UniRef90_UPI00215F592C	3	508	0		0	0	0	0	1	0	0		none
UniRef90_A0A6C0ACG5	Ia	UniRef90_A0A6C0ACG5	3	464	0		1	86.69	86.69	0	0	0	0		none
UniRef90_A0A9Q5I2C3	Ia	UniRef90_A0A9Q5I2C3	2	981	0		1	81.44	81.44	0	0	0	0		none
UniRef90_A0A261XXV2	Ia	UniRef90_A0A261XXV2	2	904	0		1	77.06	77.06	0	0	0	0		none
UniRef90_UPI00280EBCE4	Ia	UniRef90_UPI00280EBCE4	2	369	0		0	0	0	0	1	0	0		none
UniRef90_A0A0P1BF49	Ia	UniRef90_A0A0P1BF49	2	883	0		1	89.38	89.38	0	0	0	0		none
UniRef90_A0A8J6C3S6	Ia	UniRef90_A0A8J6C3S6	2	755	0		1	86.62	86.62	0	0	0	0		none
UniRef90_A0A9W4WNX2	Ia	UniRef90_A0A9W4WNX2	2	691	0		1	73.56	73.56	0	0	0	0		none
UniRef90_A0A0F8UW83	Ia	UniRef90_A0A0F8UW83	2	1221	0		1	62.81	62.81	0	1	0	0		none
UniRef90_K1WW88	Ia	UniRef90_K1WW88	2	1014	0		1	82.69	82.69	0	0	0	0		none
UniRef90_A0A507BX71	Ia	UniRef90_A0A507BX71	2	621	0		1	80.12	80.12	0	0	0	0		none
UniRef90_A0A9Q3C6Z4	Ia	UniRef90_A0A9Q3C6Z4	2	559	0		1	72.94	72.94	0	0	0	0		none
UniRef90_A0A1H3BJK1	Ia	UniRef90_A0A1H3BJK1	2	474	0		1	87.19	87.19	0	0	0	0		none
UniRef90_A0A8J6C9D5	Ia	UniRef90_A0A8J6C9D5	1	946	0		1	73.38	73.38	0	0	0	0		none
UniRef90_A0AAD6NHK9	Ia	UniRef90_A0AAD6NHK9	1	926	0		1	85.5	85.5	0	0	0	0		none
UniRef90_A0A9P8Y4J0	Ia	UniRef90_A0A9P8Y4J0	1	376	0		1	86.75	86.75	0	0	0	0		none
UniRef90_A0A7S1N8E1	Ia	UniRef90_A0A7S1N8E1	1	369	0		1	93.19	93.19	0	0	0	0		none
UniRef90_A0ACC2IAQ6	Ia	UniRef90_A0ACC2IAQ6	1	353	0		0	0	0	0	1	0	0		none
UniRef90_K2G4Z0	Ia	UniRef90_K2G4Z0	1	348	0		1	91.69	91.69	0	0	0	0		none
UniRef90_A0A9P8MJC6	Ia	UniRef90_A0A9P8MJC6	1	845	0		1	73.88	73.88	0	0	0	0		none
UniRef90_A0AAD5YPD5	Ia	UniRef90_A0AAD5YPD5	1	800	0		1	90.0	90.0	0	0	0	0		none
UniRef90_A0A8H3UA09	Ia	UniRef90_A0A8H3UA09	1	763	0		1	73.75	73.75	0	0	0	0		none
UniRef90_A0A367L4T4	Ia	UniRef90_A0A367L4T4	1	756	0		1	88.56	88.56	0	0	0	0		none
UniRef90_A0A1V9YHD4	Ia	UniRef90_A0A1V9YHD4	1	737	0		1	85.38	85.38	0	0	0	0		none
UniRef90_A0A9W8B222	Ia	UniRef90_A0A9W8B222	1	732	0		1	92.62	92.62	0	0	0	0		none
UniRef90_A0A9P9WNM6	Ia	UniRef90_A0A9P9WNM6	1	724	0		1	82.38	82.38	0	0	0	0		none
UniRef90_A0A813HGN0	Ia	UniRef90_A0A813HGN0	1	717	0		1	58.53	58.53	0	1	0	0		none
UniRef90_A0AAN8I163	Ia	UniRef90_A0AAN8I163	1	669	0		1	84.75	84.75	0	0	0	0		none
UniRef90_A0ACC1Q1S5	Ia	UniRef90_A0ACC1Q1S5	1	704	0		0	0	0	0	1	0	0		none
UniRef90_A0A1W5CUU9	Ia	UniRef90_A0A1W5CUU9	1	698	0		1	87.06	87.06	0	0	0	0		none
UniRef90_A0A7J6MZR8	Ia	UniRef90_A0A7J6MZR8	1	638	0		1	81.12	81.12	0	0	0	0		none
UniRef90_A0A9W8IGU6	Ia	UniRef90_A0A9W8IGU6	1	626	0		1	91.81	91.81	0	0	0	0		none
UniRef90_A0A0G0JHR0	Ia	UniRef90_A0A0G0JHR0	1	406	0		1	78.88	78.88	0	0	0	0		none
UniRef90_A0A143WMH3	Ia	UniRef90_A0A143WMH3	1	396	0		1	83.94	83.94	0	0	0	0		none
UniRef90_A0A1G2M3R9	Ia	UniRef90_A0A1G2M3R9	1	358	0		1	94.5	94.5	0	0	0	0		none
UniRef90_A0A6C0LYK1	Ia	UniRef90_A0A6C0LYK1	1	330	0		1	95.25	95.25	0	0	0	0		none
UniRef90_UPI001E60E90D	Ia	UniRef90_UPI001E60E90D	1	328	0		0	0	0	0	1	0	0		none
UniRef90_F4RQX6	Ia	UniRef90_F4RQX6	1	312	0		1	83.0	83.0	0	0	0	0		none
UniRef90_A0AB34FJU8	Ia	UniRef90_A0AB34FJU8	1	2526	0		0	0	0	0	1	0	0		none
UniRef90_A0A8H7Q790	Ia	UniRef90_A0A8H7Q790	1	1484	0		0	0	0	0	1	0	0		none
UniRef90_UPI0022FE4CF0	Ia	UniRef90_UPI0022FE4CF0	1	1239	0		0	0	0	0	1	0	0		none
UniRef90_A0A9P8T4T7	Ia	UniRef90_A0A9P8T4T7	1	1057	0		1	85.0	85.0	0	0	0	0		none
UniRef90_A0AAD2HSA9	Ia	UniRef90_A0AAD2HSA9	1	994	0		1	83.38	83.38	0	0	0	0		none
UniRef90_A0A4U0VBS7	Ia	UniRef90_A0A4U0VBS7	1	623	0		1	86.38	86.38	0	0	0	0		none
UniRef90_A0A9P6W3R5	Ia	UniRef90_A0A9P6W3R5	1	589	0		1	66.5	66.5	0	1	0	0		none
UniRef90_A0AAN6RBD7	Ia	UniRef90_A0AAN6RBD7	1	586	0		1	77.12	77.12	0	0	0	0		none
UniRef90_A0AAN6G947	Ia	UniRef90_A0AAN6G947	1	534	0		1	75.5	75.5	0	0	0	0		none
UniRef90_A0A9N8VFS6	Ia	UniRef90_A0A9N8VFS6	1	530	0		1	83.94	83.94	0	0	0	0		none
UniRef90_A0A7S1A5L7	Ia	UniRef90_A0A7S1A5L7	1	475	0		1	81.25	81.25	0	0	0	0		none
UniRef90_A0A813FH75	Ia	UniRef90_A0A813FH75	1	456	0		1	77.31	77.31	0	0	0	0		none
UniRef90_A0A4R1QS54	Ib	UniRef90_A0A4R1QS54	126	772	0		1	89.94	89.94	0	0	0	0		none
UniRef90_V5WN41	Ib	UniRef90_V5WN41	95	702	0		1	84.38	84.38	0	0	0	0		none
UniRef90_A0AAE0VM30	Ib	UniRef90_A0AAE0VM30	57	837	0		1	84.31	84.31	0	0	0	0		none
UniRef90_A0A8S5S2K8	Ib	UniRef90_A0A8S5S2K8	56	670	0		0	0	0	0	1	0	0		none
UniRef90_A0A9P1FF84	Ib	UniRef90_A0A9P1FF84	40	2879	0		0	0	0	0	1	0	0		none
UniRef90_A0A150M4F4	Ib	UniRef90_A0A150M4F4	34	414	0		1	86.69	86.69	0	0	0	0		none
UniRef90_A0A9P1BG70	Ib	UniRef90_A0A9P1BG70	34	763	0		1	78.88	78.88	0	0	0	0		none
UniRef90_A0A1H0VMV8	Ib	UniRef90_A0A1H0VMV8	20	1038	0		1	91.44	91.44	0	0	0	0		none
UniRef90_A0A291RGX8	Ib	UniRef90_A0A291RGX8	19	440	0		1	89.75	89.75	0	0	0	0		none
UniRef90_UPI001F3E18E6	Ib	UniRef90_UPI001F3E18E6	18	534	0		0	0	0	0	1	0	0		none
UniRef90_A0A8J7DLR4	Ib	UniRef90_A0A8J7DLR4	16	667	0		1	88.31	88.31	0	0	0	0		none
UniRef90_UPI0018A8D9C4	Ib	UniRef90_UPI0018A8D9C4	12	715	0		0	0	0	0	1	0	0		none
UniRef90_A0AA35S3Z2	Ib	UniRef90_A0AA35S3Z2	12	670	0		1	90.31	90.31	0	0	0	0		none
UniRef90_UPI000247260C	Ib	UniRef90_UPI000247260C	11	680	0		0	0	0	0	1	0	0		none
UniRef90_A0A1M6EG68	Ib	UniRef90_A0A1M6EG68	10	523	0		1	91.88	91.88	0	0	0	0		none
UniRef90_A0ABS7CX35	Ib	UniRef90_A0ABS7CX35	8	661	0		0	0	0	0	1	0	0		none
UniRef90_UPI000AE5A373	Ib	UniRef90_UPI000AE5A373	7	381	0		0	0	0	0	1	0	0		none
UniRef90_A0A5C1DEW1	Ib	UniRef90_A0A5C1DEW1	7	379	0		1	78.44	78.44	0	0	0	0		none
UniRef90_A0A544QYR0	Ib	UniRef90_A0A544QYR0	7	430	0		1	90.81	90.81	0	0	0	0		none
UniRef90_A0A445MUU7	Ib	UniRef90_A0A445MUU7	6	361	0		1	91.69	91.69	0	0	0	0		none
UniRef90_A0ABS9NN92	Ib	UniRef90_A0ABS9NN92	6	304	0		0	0	0	0	1	0	0		none
UniRef90_UPI003CF8EA9B	Ib	UniRef90_UPI003CF8EA9B	5	385	0		0	0	0	0	1	0	0		none
UniRef90_UPI001E349B57	Ib	UniRef90_UPI001E349B57	5	344	0		0	0	0	0	1	0	0		none
UniRef90_Q098E8	Ib	UniRef90_Q098E8	5	413	0		1	86.06	86.06	0	0	0	0		none
UniRef90_A0A8I1W9Y5	Ib	UniRef90_A0A8I1W9Y5	5	677	0		1	84.62	84.62	0	0	0	0		none
UniRef90_A0A6M8SSE4	Ib	UniRef90_A0A6M8SSE4	3	338	0		1	93.12	93.12	0	0	0	0		none
UniRef90_Q04VK0	Ib	UniRef90_Q04VK0	2	380	0		1	93.62	93.62	0	0	0	0		none
UniRef90_A0A2U8E1V4	Ib	UniRef90_A0A2U8E1V4	2	357	0		1	94.44	94.44	0	0	0	0		none
UniRef90_A0ABS7D0K9	Ib	UniRef90_A0ABS7D0K9	2	343	0		0	0	0	0	1	0	0		none
UniRef90_A0A318QUV8	Ib	UniRef90_A0A318QUV8	2	297	0		1	92.31	92.31	0	0	0	0		none
UniRef90_A0A1G1Y407	Ib	UniRef90_A0A1G1Y407	1	386	0		1	89.5	89.5	0	0	0	0		none
UniRef90_A0A1G2G5S1	Ib	UniRef90_A0A1G2G5S1	1	378	0		1	92.12	92.12	0	0	0	0		none
UniRef90_UPI0026052D30	Ib	UniRef90_UPI0026052D30	1	368	0		0	0	0	0	1	0	0		none
UniRef90_A0ABX6C4T8	Ib	UniRef90_A0ABX6C4T8	1	361	0		0	0	0	0	1	0	0		none
UniRef90_A0ABQ6FII0	Ib	UniRef90_A0ABQ6FII0	1	359	0		0	0	0	0	1	0	0		none
UniRef90_A0AAU7QSE8	Ib	UniRef90_A0AAU7QSE8	1	353	0		1	93.94	93.94	0	0	0	0		none
UniRef90_A0A1F5MHM7	Ib	UniRef90_A0A1F5MHM7	1	353	0		0	0	0	0	1	0	0		none
UniRef90_UPI003B5C196D	Ib	UniRef90_UPI003B5C196D	1	353	0		0	0	0	0	1	0	0		none
UniRef90_UPI00232DBCF4	Ib	UniRef90_UPI00232DBCF4	1	349	0		0	0	0	0	1	0	0		none
UniRef90_G0EDS9	Ib	UniRef90_G0EDS9	1	343	0		1	94.94	94.94	0	0	0	0		none
UniRef90_A0A9D1T3D1	Ib	UniRef90_A0A9D1T3D1	1	341	0		1	94.38	94.38	0	0	0	0		none
UniRef90_A0A948TK01	Ib	UniRef90_A0A948TK01	1	336	0		1	90.75	90.75	0	0	0	0		none
UniRef90_UPI0035D4DDBE	Ib	UniRef90_UPI0035D4DDBE	1	415	0		0	0	0	0	1	0	0		none
UniRef90_UPI0025BA206F	Ib	UniRef90_UPI0025BA206F	1	390	0		0	0	0	0	1	0	0		none
UniRef90_A0A841H812	Ib	UniRef90_A0A841H812	1	294	0		1	83.44	83.44	0	0	0	0		none
UniRef90_A0AAX3LVC3	Ib	UniRef90_A0AAX3LVC3	1	283	0		1	83.88	83.88	0	0	0	0		none
