subtype	rep_id	cluster_id	cluster_size	seq_len	structure_source	core_plddt	size_class	pdb_ids	notes
II	UniRef90_A0A0C1E1M3	UniRef90_A0A0C1E1M3	3	971	AFDB	88.9	medium		
II	UniRef90_A0A3M6BI03	UniRef90_A0A3M6BI03	1	780	PDB	N/A	small	5UXM,5UXN,5UXO	
II	UniRef90_A0A3R9YGQ0	UniRef90_A0A3R9YGQ0	17	615	AFDB	87.0	large		
II	UniRef90_A0A6C0K4M0	UniRef90_A0A6C0K4M0	2	465	AFDB	86.9	small		
II	UniRef90_A0A6C0KMJ6	UniRef90_A0A6C0KMJ6	2	467	AFDB	89.4	small		
II	UniRef90_A0A7S4DIG3	UniRef90_A0A7S4DIG3	6	805	AFDB	88.1	medium		
II	UniRef90_A0A7U9HBN6	UniRef90_A0A7U9HBN6	33	742	AFDB	87.3	large		
II	UniRef90_A0A7W7U179	UniRef90_A0A7W7U179	21	742	AFDB	91.1	large		
II	UniRef90_A0A8S1KPK8	UniRef90_A0A8S1KPK8	1	382	AFDB	95.5	small		
II	UniRef90_A0A8S2AQE6	UniRef90_A0A8S2AQE6	4	1433	PDB	N/A	medium	5LBD	
II	UniRef90_A0AAD1X4M3	UniRef90_A0AAD1X4M3	1	465	AFDB	91.0	small		
II	UniRef90_A0AAF0IM81	UniRef90_A0AAF0IM81	4	823	AFDB	86.6	medium		
II	UniRef90_A0AAU9J3H2	UniRef90_A0AAU9J3H2	2	410	AFDB	92.2	small		
Ia	UniRef90_A0A1G2M3R9	UniRef90_A0A1G2M3R9	1	358	AFDB	94.5	small		
Ia	UniRef90_A0A1G2QX84	UniRef90_A0A1G2QX84	6	356	AFDB	94.4	medium		
Ia	UniRef90_A0A1U9RRK3	UniRef90_A0A1U9RRK3	10	311	AFDB	91.0	medium		
Ia	UniRef90_A0A2X3J117	UniRef90_A0A2X3J117	6	587	PDB	N/A	medium	1GG1,1KFL,1N8F,1QR7,5CKS	
Ia	UniRef90_A0A6C0LYK1	UniRef90_A0A6C0LYK1	1	330	AFDB	95.2	small		
Ia	UniRef90_A0A7S1N8E1	UniRef90_A0A7S1N8E1	1	369	AFDB	93.2	small		
Ia	UniRef90_A0A9D1E554	UniRef90_A0A9D1E554	3	330	AFDB	95.3	medium		
Ia	UniRef90_A0A9W8B222	UniRef90_A0A9W8B222	1	732	AFDB	92.6	small		
Ia	UniRef90_A0A9W8IGU6	UniRef90_A0A9W8IGU6	1	626	AFDB	91.8	small		
Ia	UniRef90_A0AAE9MS66	UniRef90_A0AAE9MS66	12	525	AFDB	91.8	large		
Ia	UniRef90_A0ABX8I7S4	UniRef90_A0ABX8I7S4	3	1158	PDB	N/A	medium	6U8J	
Ia	UniRef90_K2G4Z0	UniRef90_K2G4Z0	1	348	AFDB	91.7	small		
Ib	UniRef90_A0A2U8E1V4	UniRef90_A0A2U8E1V4	2	357	AFDB	94.4	small		
Ib	UniRef90_A0A9D1T3D1	UniRef90_A0A9D1T3D1	1	341	AFDB	94.4	small		
Ib	UniRef90_A0AAU7QSE8	UniRef90_A0AAU7QSE8	1	353	AFDB	93.9	small		
Ib	UniRef90_G0EDS9	UniRef90_G0EDS9	1	343	AFDB	94.9	small		
Ib	UniRef90_Q04VK0	UniRef90_Q04VK0	2	380	AFDB	93.6	small		
