seq_id	seq_len	module	from	to	module_len
UniRef90_A0A2X0LSJ7	422	C_tail	394	422	29
UniRef90_UPI0034CE9D64	448	C_tail	400	448	49
UniRef90_A0A6P2C9K3	438	C_tail	362	438	77
UniRef90_A0A0L0W5Q8	437	C_tail	408	437	30
UniRef90_A0ABR1F0J1	436	C_tail	401	436	36
UniRef90_UPI0034CD14EE	435	C_tail	402	435	34
UniRef90_A0A0G4EUU4	433	C_tail	368	433	66
UniRef90_A0A177THP5	432	C_tail	405	432	28
UniRef90_A0AAE0I6B8	431	C_tail	386	431	46
UniRef90_A0A2X0KLJ2	431	C_tail	398	431	34
UniRef90_A0ABW8N4D1	430	C_tail	319	430	112
UniRef90_A0A1E3Q375	428	C_tail	397	428	32
UniRef90_A0A4Y9Z858	429	C_tail	396	429	34
UniRef90_A0A1B7NA63	429	C_tail	377	429	53
UniRef90_A0AA41QGQ3	429	C_tail	390	429	40
UniRef90_A0A0C9YNJ7	426	C_tail	383	426	44
UniRef90_U5E8U8	426	C_tail	372	426	55
UniRef90_UPI003689F542	426	C_tail	402	426	25
UniRef90_A0A2P7YLJ4	423	C_tail	368	423	56
UniRef90_A0A433MVR6	423	C_tail	371	423	53
UniRef90_A0A066WIB7	422	C_tail	377	422	46
UniRef90_A0A316V189	422	C_tail	373	422	50
UniRef90_A0A316YQE4	421	C_tail	375	421	47
UniRef90_A0A316V5L8	421	C_tail	380	421	42
UniRef90_A0A511KAZ8	420	C_tail	390	420	31
UniRef90_A0A0D6R4W0	420	C_tail	369	420	52
UniRef90_A0A8J4AE96	420	C_tail	389	420	32
UniRef90_A0A316W5B2	417	C_tail	377	417	41
UniRef90_UPI001ABCE146	415	C_tail	367	415	49
UniRef90_UPI00371AA815	414	C_tail	376	414	39
UniRef90_A0A316ZB12	413	C_tail	377	413	37
UniRef90_A0AAV0ATW0	412	C_tail	387	412	26
UniRef90_UPI00316D3994	410	C_tail	380	410	31
UniRef90_UPI0034CF24D1	410	C_tail	383	410	28
UniRef90_UPI00190470D3	409	C_tail	373	409	37
UniRef90_A0AAN6V2P1	408	C_tail	359	408	50
UniRef90_A0ACD0P750	408	C_tail	376	408	33
UniRef90_A0A9P6AMZ9	407	C_tail	374	407	34
UniRef90_A0ABR2UFL5	407	C_tail	309	407	99
UniRef90_A0A0M9VPL4	405	C_tail	380	405	26
UniRef90_A0A0H2RK16	405	C_tail	374	405	32
UniRef90_A0A8H6CEP9	399	C_tail	371	399	29
UniRef90_A0AAF0F770	403	C_tail	378	403	26
UniRef90_A0AAF0EZ38	403	C_tail	377	403	27
UniRef90_A0A2N1JF37	371	C_tail	341	371	31
UniRef90_B6QWH4	401	C_tail	375	401	27
UniRef90_A0A067Q5Z3	401	C_tail	372	401	30
UniRef90_A0A8J4AAE3	382	C_tail	353	382	30
UniRef90_UPI002B21383A	399	C_tail	371	399	29
UniRef90_A0A167SDN7	398	C_tail	372	398	27
UniRef90_A0AAF0J247	397	C_tail	369	397	29
UniRef90_A0AAF0JFP5	396	C_tail	370	396	27
UniRef90_A0A7S2KAV3	396	C_tail	350	396	47
UniRef90_A0A3G2SCK5	395	C_tail	370	395	26
UniRef90_A0A0C3DMJ3	394	C_tail	366	394	29
UniRef90_A0A4Z0YPL9	392	C_tail	358	392	35
UniRef90_A0A2S4K1P7	392	C_tail	360	392	33
UniRef90_UPI001D058734	392	C_tail	363	392	30
UniRef90_A0A3D8QFN4	391	C_tail	360	391	32
UniRef90_UPI0007C78840	391	C_tail	362	391	30
UniRef90_A0A423W2K6	390	C_tail	355	390	36
UniRef90_A0A1I3IR31	389	C_tail	361	389	29
UniRef90_A0ACB9YRW4	388	C_tail	357	388	32
UniRef90_UPI003C717785	388	C_tail	357	388	32
UniRef90_A0A6D2G935	387	C_tail	319	387	69
UniRef90_A0AAD7X848	386	C_tail	340	386	47
UniRef90_A0A7H8QN86	385	C_tail	357	385	29
UniRef90_A0AAW8DDH3	385	C_tail	355	385	31
UniRef90_UPI0025455B83	383	C_tail	358	383	26
UniRef90_A0AAN6ZAA1	381	C_tail	333	381	49
UniRef90_UPI00397FFA7E	381	C_tail	348	381	34
UniRef90_A0A0H3CL83	379	C_tail	321	379	59
UniRef90_N1UVW0	375	C_tail	347	375	29
UniRef90_A0A507DDE9	372	C_tail	345	372	28
UniRef90_A0A163JHW1	362	C_tail	280	362	83
UniRef90_T0YXB6	353	C_tail	300	353	54
UniRef90_A8Q6A5	342	C_tail	318	342	25
UniRef90_A0A2X3CF39	319	C_tail	265	319	55
UniRef90_A0A9P7K8A8	311	C_tail	280	311	32
UniRef90_A0ABQ0MAU2	2931	C_tail	1783	2931	1149
UniRef90_A0AB34FJU8	2526	C_tail	2460	2526	67
UniRef90_A0A8H4RCI4	2329	C_tail	375	2329	1955
UniRef90_A0A2Z7A0N4	1930	C_tail	1101	1930	830
UniRef90_A0A0G2EP81	1317	C_tail	368	1317	950
UniRef90_A0A6G0WCZ7	1314	C_tail	436	1314	879
UniRef90_A0A7J6PPI9	1251	C_tail	343	1251	909
UniRef90_A0A0F8UW83	1221	C_tail	964	1221	258
UniRef90_A0A9Q5HUC2	1153	C_tail	538	1153	616
UniRef90_A0A9W8L8S0	1031	C_tail	382	1031	650
UniRef90_A0AAD2HSA9	994	C_tail	364	994	631
UniRef90_A0A9W8GML3	980	C_tail	379	980	602
UniRef90_A0A9W8G4C8	978	C_tail	387	978	592
UniRef90_A0ACC1T8S3	960	C_tail	501	960	460
UniRef90_A0ABP0NZ29	935	C_tail	402	935	534
UniRef90_A0A0G4KEL8	903	C_tail	611	903	293
UniRef90_A0A9P6RR32	893	C_tail	380	893	514
UniRef90_A0A9P8MJC6	845	C_tail	372	845	474
UniRef90_A0ACC1T4S2	839	C_tail	498	839	342
UniRef90_A0A2P4ZUV1	837	C_tail	378	837	460
UniRef90_A0A316UHM6	831	C_tail	370	831	462
UniRef90_A0A084AJV4	818	C_tail	375	818	444
UniRef90_UPI003801F07A	811	C_tail	364	811	448
UniRef90_A0AAD5YPD5	800	C_tail	310	800	491
UniRef90_UPI001E4AEBAA	791	C_tail	362	791	430
UniRef90_A0ABS4TRQ7	790	C_tail	367	790	424
UniRef90_A0A8H3UA09	763	C_tail	380	763	384
UniRef90_A0A9P6W835	756	C_tail	380	756	377
UniRef90_A0A367L4T4	756	C_tail	320	756	437
UniRef90_A0A8H4WV21	749	C_tail	376	749	374
UniRef90_A0A084GAN2	738	C_tail	372	738	367
UniRef90_A0A1V9YHD4	737	C_tail	428	737	310
UniRef90_A0A9W8B222	732	C_tail	395	732	338
UniRef90_A0A9W4WNX2	691	C_tail	376	691	316
UniRef90_A0A9X8DXU7	680	C_tail	447	680	234
UniRef90_A0AAJ0C677	674	C_tail	380	674	295
UniRef90_A0AAN6WUC6	635	C_tail	380	635	256
UniRef90_A0A4T0QWK6	667	C_tail	369	667	299
UniRef90_A0A2Z6SCJ5	665	C_tail	373	665	293
UniRef90_A0A3E2HCV4	657	C_tail	375	657	283
UniRef90_A0A7J6MZR8	638	C_tail	572	638	67
UniRef90_A0A397GRB9	621	C_tail	400	621	222
UniRef90_A0A9W8IGU6	626	C_tail	371	626	256
UniRef90_U1GHN8	617	C_tail	500	617	118
UniRef90_A0A9P6W3R5	589	C_tail	350	589	240
UniRef90_A0A2X3J117	587	C_tail	307	587	281
UniRef90_A0A9Q3C6Z4	559	C_tail	394	559	166
UniRef90_A0ABR4NC25	540	C_tail	378	540	163
UniRef90_A0AAN6G947	534	C_tail	498	534	37
UniRef90_A0A8H3IZ45	531	C_tail	384	531	148
UniRef90_A0AAN6LSY2	527	C_tail	377	527	151
UniRef90_A0AAE9MS66	525	C_tail	369	525	157
UniRef90_A0A2S5B7V3	516	C_tail	377	516	140
UniRef90_UPI00215F592C	508	C_tail	415	508	94
UniRef90_A0A6H0XJG4	502	C_tail	369	502	134
UniRef90_A0ACC2V0S5	498	C_tail	359	498	140
UniRef90_A0A8H3VFN9	491	C_tail	371	491	121
UniRef90_A0AAN6GBJ6	483	C_tail	448	483	36
UniRef90_A0A1Y1ZLW5	482	C_tail	339	482	144
UniRef90_A0A6A5WND4	481	C_tail	375	481	107
UniRef90_A0A7J6NZ21	479	C_tail	406	479	74
UniRef90_A0A7S1A5L7	475	C_tail	424	475	52
UniRef90_A0ABY7C8U4	474	C_tail	446	474	29
UniRef90_C1GL14	473	C_tail	370	473	104
UniRef90_A0ABR3JA44	463	C_tail	423	463	41
UniRef90_A0A0L6U5Y8	463	C_tail	435	463	29
UniRef90_A0A081CDS5	460	C_tail	424	460	37
UniRef90_UPI0034CE433F	459	C_tail	402	459	58
UniRef90_A0A813FH75	456	C_tail	302	456	155
UniRef90_A0A5N5QIP5	455	C_tail	365	455	91
UniRef90_A0A5C6ABK9	410	C_tail	382	410	29
UniRef90_K6Q0I5	407	C_tail	346	407	62
UniRef90_UPI00036263BE	390	C_tail	348	390	43
UniRef90_A0A6G7PVE3	388	C_tail	358	388	31
UniRef90_A0A017TFB1	382	C_tail	343	382	40
UniRef90_A0ABP6LC55	379	C_tail	343	379	37
UniRef90_A0A367R4N0	378	C_tail	345	378	34
UniRef90_A0A1G2G5S1	378	C_tail	351	378	28
UniRef90_UPI000E2EE991	377	C_tail	340	377	38
UniRef90_UPI000935AA4D	373	C_tail	345	373	29
UniRef90_UPI0024409472	373	C_tail	342	373	32
UniRef90_A0A2N6JY51	371	C_tail	347	371	25
UniRef90_UPI00313474BB	371	C_tail	330	371	42
UniRef90_A0A2A2F7B8	370	C_tail	327	370	44
UniRef90_UPI003303C02A	370	C_tail	344	370	27
UniRef90_A0A951PZG7	369	C_tail	342	369	28
UniRef90_A0ABQ4NFQ8	369	C_tail	339	369	31
UniRef90_UPI001382342B	369	C_tail	340	369	30
UniRef90_A0A2S6GD33	368	C_tail	340	368	29
UniRef90_A0A927C0M2	368	C_tail	332	368	37
UniRef90_A0A972W0I6	367	C_tail	340	367	28
UniRef90_A0A518CYR5	367	C_tail	338	367	30
UniRef90_UPI0026143DAA	367	C_tail	332	367	36
UniRef90_A0A6B3N837	366	C_tail	339	366	28
UniRef90_A0A6L9QHK6	366	C_tail	333	366	34
UniRef90_UPI001FA7C37E	366	C_tail	293	366	74
UniRef90_A0A3N6PIG5	365	C_tail	341	365	25
UniRef90_A0A075LMG7	364	C_tail	338	364	27
UniRef90_A0A171DIP1	363	C_tail	327	363	37
UniRef90_UPI00260FB840	364	C_tail	340	364	25
UniRef90_UPI002625DB57	364	C_tail	324	364	41
UniRef90_A0A1F7WPN6	363	C_tail	339	363	25
UniRef90_UPI003694FDC6	363	C_tail	331	363	33
UniRef90_UPI002E30B438	363	C_tail	327	363	37
UniRef90_A0ABW1B085	362	C_tail	324	362	39
UniRef90_A0ABP7WN71	358	C_tail	318	358	41
UniRef90_A0ABT9QVL8	358	C_tail	329	358	30
UniRef90_A0ABP6QA18	360	C_tail	325	360	36
UniRef90_A0A543IZV6	357	C_tail	329	357	29
UniRef90_UPI0036751288	356	C_tail	328	356	29
UniRef90_A0A516RM28	298	C_tail	268	298	31
UniRef90_UPI0024A49C27	353	C_tail	323	353	31
UniRef90_A0A2S6GKF5	352	C_tail	317	352	36
UniRef90_A0ABU3BSB2	351	C_tail	324	351	28
UniRef90_A0A6J4V331	350	C_tail	318	350	33
UniRef90_UPI0026147241	350	C_tail	323	350	28
UniRef90_UPI001EEA6862	349	C_tail	324	349	26
UniRef90_UPI00232DBCF4	349	C_tail	291	349	59
UniRef90_A0A9Q7F1D2	348	C_tail	319	348	30
UniRef90_A0A518BRV1	347	C_tail	320	347	28
UniRef90_UPI002EF5E2C6	346	C_tail	322	346	25
UniRef90_UPI00343869E7	346	C_tail	312	346	35
UniRef90_A0A495XSD7	345	C_tail	319	345	27
UniRef90_A0A918LG35	344	C_tail	320	344	25
UniRef90_A0ABU0ZDR2	342	C_tail	310	342	33
UniRef90_UPI003F898990	342	C_tail	315	342	28
UniRef90_UPI002DFDDECF	342	C_tail	314	342	29
UniRef90_UPI00135B78FD	341	C_tail	310	341	32
UniRef90_A0A1W2CUQ3	339	C_tail	307	339	33
UniRef90_UPI001AAF8589	338	C_tail	309	338	30
UniRef90_A0A644UDS3	332	C_tail	266	332	67
UniRef90_UPI00210E616F	320	C_tail	281	320	40
UniRef90_A0A2K8SXJ0	318	C_tail	280	318	39
UniRef90_A0A3P3XLZ1	311	C_tail	281	311	31
UniRef90_UPI000B5E7CFB	306	C_tail	282	306	25
UniRef90_Q5JFX0	304	C_tail	273	304	32
UniRef90_A0ABW3HZS8	304	C_tail	253	304	52
UniRef90_UPI003D3159E4	303	C_tail	278	303	26
UniRef90_UPI0024A0ADDF	302	C_tail	276	302	27
UniRef90_UPI001686C35B	301	C_tail	273	301	29
UniRef90_UPI002D27D0A1	297	C_tail	269	297	29
UniRef90_UPI003630F461	291	C_tail	267	291	25
UniRef90_A0A0B7MDD3	286	C_tail	255	286	32
UniRef90_A0A9P1FF84	2879	C_tail	1153	2879	1727
UniRef90_A0A3A4B0F3	1035	C_tail	1008	1035	28
UniRef90_A0A4R1QS54	772	C_tail	278	772	495
UniRef90_A0AA35S3Z2	670	C_tail	333	670	338
UniRef90_A0A8J7DLR4	667	C_tail	353	667	315
UniRef90_H7EK87	656	C_tail	344	656	313
UniRef90_A0A7W8G8P6	642	C_tail	352	642	291
UniRef90_A0AAD9MRJ8	633	C_tail	341	633	293
UniRef90_A0A1M6EG68	523	C_tail	336	523	188
UniRef90_A0A6V7QVC0	599	C_tail	538	599	62
UniRef90_A0A317XYV2	593	C_tail	557	593	37
UniRef90_L8HFZ7	565	C_tail	433	565	133
UniRef90_A0A8T2T5G4	514	C_tail	484	514	31
UniRef90_UPI0010A4C173	556	C_tail	523	556	34
UniRef90_A0A316YWQ3	555	C_tail	509	555	47
UniRef90_A0A2G5DBS8	551	C_tail	519	551	33
UniRef90_A0A316ZF85	549	C_tail	504	549	46
UniRef90_A0AAW1WUG0	548	C_tail	510	548	39
UniRef90_A0A0C3QIU0	546	C_tail	462	546	85
UniRef90_A0A316W6W4	546	C_tail	497	546	50
UniRef90_A0A427XQJ1	543	C_tail	510	543	34
UniRef90_A0A066WNM0	536	C_tail	499	536	38
UniRef90_A0A0F7SSA5	531	C_tail	500	531	32
UniRef90_UPI003FCC15C0	530	C_tail	505	530	26
UniRef90_A0A8H3L8U4	528	C_tail	489	528	40
UniRef90_UPI00367E6ABD	523	C_tail	419	523	105
UniRef90_D8QKY1	520	C_tail	493	520	28
UniRef90_UPI0037F55902	520	C_tail	418	520	103
UniRef90_A0A0V0QFR7	517	C_tail	487	517	31
UniRef90_A0A2U1KGQ1	515	C_tail	445	515	71
UniRef90_A0A2J7YWG0	514	C_tail	449	514	66
UniRef90_A0A9P5JZ51	513	C_tail	489	513	25
UniRef90_Q9X661	512	C_tail	464	512	49
UniRef90_A0ABR2ZEP2	511	C_tail	487	511	25
UniRef90_A0A518N5Z1	508	C_tail	465	508	44
UniRef90_A0A2A9N6U2	507	C_tail	483	507	25
UniRef90_A0A1D6QK11	506	C_tail	425	506	82
UniRef90_A0ABS8SCD6	499	C_tail	450	499	50
UniRef90_UPI0036844342	499	C_tail	446	499	54
UniRef90_A0A8T0MUV7	498	C_tail	459	498	40
UniRef90_A0A9P7VEN9	495	C_tail	453	495	43
UniRef90_A0A9P1DN35	495	C_tail	376	495	120
UniRef90_A0A0W4ZE22	491	C_tail	455	491	37
UniRef90_UPI002380DA41	492	C_tail	462	492	31
UniRef90_UPI003FCC993D	492	C_tail	397	492	96
UniRef90_A0A409Y9Z4	491	C_tail	458	491	34
UniRef90_A0ABQ6MBE4	490	C_tail	431	490	60
UniRef90_A0A5R9FXD9	487	C_tail	463	487	25
UniRef90_A0AAN6UZ16	481	C_tail	441	481	41
UniRef90_UPI002E2ED83B	481	C_tail	457	481	25
UniRef90_A0A853APC9	480	C_tail	433	480	48
UniRef90_A0A397G3W0	473	C_tail	361	473	113
UniRef90_F1C7Q9	473	C_tail	403	473	71
UniRef90_A0A919EXM8	471	C_tail	350	471	122
UniRef90_UPI000DB026AA	470	C_tail	435	470	36
UniRef90_A0A8J5EVP0	467	C_tail	422	467	46
UniRef90_UPI003D73396C	461	C_tail	394	461	68
UniRef90_UPI0033F1249A	459	C_tail	434	459	26
UniRef90_A0ABT2K5G0	458	C_tail	425	458	34
UniRef90_UPI0037A2BD75	458	C_tail	431	458	28
UniRef90_UPI003F633BD3	457	C_tail	433	457	25
UniRef90_UPI00254870E6	451	C_tail	413	451	39
UniRef90_A0A5N5D4Q2	450	C_tail	426	450	25
UniRef90_A0A445GPF4	449	C_tail	417	449	33
UniRef90_UPI0036C13598	448	C_tail	413	448	36
UniRef90_A0A6A6YBF0	443	C_tail	401	443	43
UniRef90_E9EF14	443	C_tail	412	443	32
UniRef90_A0A9W9FV11	443	C_tail	415	443	29
UniRef90_UPI0033E1C3E3	442	C_tail	416	442	27
UniRef90_UPI0029BE85A3	441	C_tail	395	441	47
UniRef90_UPI002EEA662D	439	C_tail	396	439	44
UniRef90_UPI0037BBCEE4	438	C_tail	410	438	29
UniRef90_A0A9P6ZKF2	437	C_tail	388	437	50
UniRef90_A0A5N5D4U0	434	C_tail	408	434	27
UniRef90_A0A6M4WY60	434	C_tail	408	434	27
UniRef90_UPI00366B8741	434	C_tail	409	434	26
UniRef90_UPI00036A675A	421	C_tail	396	421	26
UniRef90_UPI00378BFA6D	416	C_tail	391	416	26
UniRef90_UPI0037941DA6	416	C_tail	392	416	25
UniRef90_A0A7K3S7Z4	382	C_tail	356	382	27
UniRef90_A0A084GCS4	409	C_tail	380	409	30
UniRef90_A0A433CXI3	405	C_tail	359	405	47
UniRef90_UPI00036F8060	369	C_tail	342	369	28
UniRef90_A0AAD5F728	1573	C_tail	539	1573	1035
UniRef90_A0A2P6TZV2	1479	C_tail	514	1479	966
UniRef90_A0A8S2AQE6	1433	C_tail	503	1433	931
UniRef90_A0AAD9IHV9	1430	C_tail	473	1430	958
UniRef90_A0AAD5RSY5	1406	C_tail	469	1406	938
UniRef90_A0A6A6K2B8	1400	C_tail	517	1400	884
UniRef90_A0A5Q4BY79	1289	C_tail	498	1289	792
UniRef90_A0A9P8A545	1241	C_tail	484	1241	758
UniRef90_A0AAV5GFM2	1237	C_tail	847	1237	391
UniRef90_A0A4S4LBU1	1200	C_tail	397	1200	804
UniRef90_A0A0D3H1H8	1177	C_tail	370	1177	808
UniRef90_A0A9Q8T3G6	1175	C_tail	476	1175	700
UniRef90_UPI000A016E18	1166	C_tail	428	1166	739
UniRef90_A0A2K1QM62	1124	C_tail	488	1124	637
UniRef90_A0A9N8WN88	1075	C_tail	502	1075	574
UniRef90_A0ACC2HWY4	1029	C_tail	485	1029	545
UniRef90_A0AAP0CI32	959	C_tail	489	959	471
UniRef90_A0A2S4VP28	945	C_tail	456	945	490
UniRef90_A0ABR2NML1	922	C_tail	520	922	403
UniRef90_A0ABS3GR15	921	C_tail	407	921	515
UniRef90_A0A1H3WPV3	916	C_tail	409	916	508
UniRef90_UPI0015E44C20	916	C_tail	411	916	506
UniRef90_A0AAD4TC10	911	C_tail	475	911	437
UniRef90_UPI00032755C1	911	C_tail	404	911	508
UniRef90_UPI0035ADE9EA	910	C_tail	409	910	502
UniRef90_A0A1E3BSJ0	875	C_tail	463	875	413
UniRef90_A0A1V8TNI0	863	C_tail	502	863	362
UniRef90_A0A1Q9F1Y3	836	C_tail	731	836	106
UniRef90_A5C138	815	C_tail	506	815	310
UniRef90_A0A7S4DIG3	805	C_tail	471	805	335
UniRef90_A0ABP9YN56	785	C_tail	460	785	326
UniRef90_A0A8H7B9A3	676	C_tail	499	676	178
UniRef90_A0A6A6IWI1	777	C_tail	593	777	185
UniRef90_A0A0W0G3T9	775	C_tail	461	775	315
UniRef90_A0A5N5QPS0	763	C_tail	544	763	220
UniRef90_A0AAD6REQ7	757	C_tail	448	757	310
UniRef90_A0A9W6XC64	741	C_tail	374	741	368
UniRef90_A0A8X8VYT3	740	C_tail	524	740	217
UniRef90_E3RK76	725	C_tail	526	725	200
UniRef90_A0A1C7M1R7	723	C_tail	494	723	230
UniRef90_A0A167CQX1	690	C_tail	516	690	175
UniRef90_A0A8X8YZG4	689	C_tail	529	689	161
UniRef90_A0A163LFQ5	685	C_tail	419	685	267
UniRef90_A0A438KPW9	683	C_tail	576	683	108
UniRef90_A0A9W7D057	682	C_tail	460	682	223
UniRef90_A0A8H4QX61	674	C_tail	490	674	185
UniRef90_S9QXS5	651	C_tail	389	651	263
UniRef90_UPI00342AD2A8	650	C_tail	401	650	250
UniRef90_A0ACD0NLX1	640	C_tail	565	640	76
UniRef90_A0A0C2M0N8	640	C_tail	378	640	263
UniRef90_A0ACB6RVQ7	618	C_tail	478	618	141
UniRef90_A0AA38L7K6	616	C_tail	513	616	104
UniRef90_A0A5C3ERU4	612	C_tail	566	612	47
UniRef90_A0A8H5LSG5	607	C_tail	563	607	45
UniRef90_A0ABN2D7E4	605	C_tail	395	605	211
